time,vehicle x-position,vehicle y-position,vehicle z-position,velocity (m/s),revolutions per minute,roll (radians),pitch (radians),yaw (radians),water temperature (Celsius),velocity (m/s),rotation of the steering wheel,throttle,brake,clutch,airspeed,airflow speed,altitude,reverse,throttle,
369.85401538853,3581.6929717972,2945.0058396636,18.759478552518,15.008903257072,3972.3453090685,-0.001875925809145,0.0023957467637956,2.8256061077118,90.338236001332,15.008903257072,4.8956634372063,0.20435058235568,0,0,15.003871682882,14.999226137368,18.756285372429,0,0.20435058235568,
369.86301538907,3581.7368655228,2945.1414064122,18.7605140712,14.993146229236,3974.036779438,-0.0016710571944714,0.0024379363749176,2.8271098136902,90.338181561617,14.993146229236,0.23325542784648,0.20146955598767,0,0,15.001726534843,15.000110470746,18.757119514984,0,0.20146955598767,
369.87201538961,3581.7785218861,2945.2698151101,18.761547831749,15.012935031612,3975.3881439394,-0.001281917328015,0.0024981836322695,2.8283910751343,90.338105411714,15.012935031612,-0.46697443436391,0.20149137135932,0,0,15.003968164825,15.0005791374,18.75799320415,0,0.20149137135932,
369.88101539016,3581.8202023243,2945.3981725569,18.762615395775,14.982335105824,3976.4127595464,-0.00073325535049662,0.0024542147293687,2.8295886516571,90.338059559612,14.982335105824,-1.1606005098725,0.20364443870537,0,0,14.999641549988,15.000543037093,18.75890577853,0,0.20364443870537,
369.8900153907,3581.8618502805,2945.5264799856,18.763735748827,14.98981376966,3977.8632902892,-0.00014332600403577,0.0024396413937211,2.8307111263275,90.338011320412,14.98981376966,-1.8588774964472,0.20836542372257,0,0,14.997676000915,14.999857075243,18.759859379294,0,0.20836542372257,
369.89901539125,3581.9034974684,2945.654786991,18.764875502144,14.990985359451,3978.683229447,0.00059436686569825,0.002442192286253,2.831725358963,90.337961457354,14.990985359451,-2.5235207839316,0.20455598637818,0,0,14.99633778407,14.998783212685,18.760849997332,0,0.20455598637818,
369.90851539187,3581.9450915495,2945.7830864731,18.766043679425,14.982904221716,3978.0480935956,0.0013545069377869,0.0024932525120676,2.832671880722,90.337913768842,14.982904221716,-3.0708757179955,0.20603135578619,0,0,14.993651114097,14.997505078143,18.761875188295,0,0.20603135578619,
369.91701539233,3581.9889331085,2945.9184876075,18.767279150903,14.984850582897,3977.7405374715,0.0022021939512342,0.0025165495462716,2.833514213562,90.337867918391,14.984850582897,-3.5559001983189,0.2039100493205,0,0,14.991891067974,14.9957789496,18.762942914918,0,0.2039100493205,
369.92601539288,3582.0281562393,2946.0396162323,18.76839079921,14.971896983325,3977.0518697767,0.0029171060305089,0.0024760947562754,2.8341798782349,90.33780688418,14.971896983325,-3.9172114914389,0.21038697201405,0,0,14.987892279428,14.993872762951,18.764019493067,0,0.21038697201405,
369.93501539342,3582.0695922312,2946.1678906702,18.769552761914,14.980355615339,3977.530611834,0.0036336795892566,0.0024684036616236,2.8348321914673,90.337793697104,14.980355615339,-4.1835527990496,0.21190099162748,0,0,14.986384876094,14.991912747409,18.76511383359,0,0.21190099162748,
369.94401539396,3582.1109369474,2946.2961679273,18.77071574721,14.971090110974,3977.6085312699,0.0043408507481217,0.0025009799282998,2.8353934288025,90.337754154901,14.971090110974,-4.3997909491979,0.20714411450227,0,0,14.983325964229,14.989810105154,18.766221239601,0,0.20714411450227,
369.95301539451,3582.1522018702,2946.4244386032,18.771857992338,14.975832465739,3977.4704334935,0.0049170451238751,0.0025647608563304,2.8359093666077,90.337721316621,14.975832465739,-4.4737272799227,0.20709739874553,0,0,14.981827359213,14.987588402422,18.767335664777,0,0.20709739874553,
369.96201539505,3582.193422084,2946.5527456845,18.772985272197,14.977245804351,3977.5429972651,0.0055924970656633,0.0025991466827691,2.8362793922424,90.337691288081,14.977245804351,-4.4517693123886,0.20313822646694,0,0,14.980910953533,14.98554019673,18.768453034995,0,0.20313822646694,
369.9710153956,3582.234575483,2946.6810343754,18.77410148651,14.964555439123,3976.30868681,0.0061268084682524,0.0026047681458294,2.8366074562073,90.33766116294,14.964555439123,-4.3845383172576,0.20823507171809,0,0,14.977639910897,14.983508718358,18.76957047243,0,0.20823507171809,
369.98001539614,3582.2756523185,2946.8093178761,18.77520291234,14.966157553013,3976.3190495787,0.0066507528536022,0.002584881382063,2.836893081665,90.337630997394,14.966157553013,-4.2745945225566,0.20876917161341,0,0,14.97534351136,14.981383428849,18.770685293349,0,0.20876917161341,
369.98901539668,3582.3166433633,2946.9376253076,18.776287654458,14.963609015919,3976.6832972952,0.0070787537842989,0.0026110648177564,2.8371214866638,90.33759977353,14.963609015919,-4.1349089014923,0.2038293230731,0,0,14.97299655744,14.979291427833,18.771793824889,0,0.2038293230731,
369.99751539715,3582.3575871047,2947.0659466516,18.777366712871,14.970717009935,3976.1273851474,0.0074872090481222,0.0026729635428637,2.8372910022736,90.337570393669,14.970717009935,-3.9540345025889,0.2028405119649,0,0,14.972540731975,14.977355185113,18.772895799047,0,0.2028405119649,
370.00651539769,3582.396219583,2947.1871411125,18.778378718984,14.96774620613,3975.734012831,0.0079177068546414,0.0027138025034219,2.8374025821686,90.33754484109,14.96774620613,-3.7011540640102,0.19925587066057,0,0,14.971581741769,14.975566246479,18.773979938798,0,0.19925587066057,
370.01551539823,3582.4370726789,2947.3154573156,18.77944536048,14.961217964261,3973.9139521884,0.0083234049379826,0.0026983588468283,2.8374564647675,90.337541655944,14.961217964261,-3.4639116359067,0.19946156357317,0,0,14.969508969465,14.973815805411,18.775061255116,0,0.19946156357317,
370.02451539878,3582.4778881718,2947.4438126869,18.78051682869,14.964827408691,3971.5908314426,0.0086629409343004,0.002671686001122,2.8375148773193,90.337508742325,14.964827408691,-3.2507851232791,0.20555064834486,0,0,14.968572683079,14.972365670757,18.776141075626,0,0.20555064834486,
