                simTime,               simFrame,               playerId,                 roadId,                 laneId,                  flags,                  roadS,                  roadT,             laneOffset,                 hdgRel,               pitchRel,                rollRel,               roadType,                  pathS,
+3.1266668297350407e+02,                  18761,                      1,                     76,                     -1,                    0x1,+5.8312339782714844e+01,-1.9257119894027710e+00,-5.0712030380964279e-02,+3.5775343421846628e-03,-3.5810915869660676e-04,+9.7564095631241798e-03,                      3,+3.5358815917968750e+03,
+3.1268334964103997e+02,                  18762,                      1,                     76,                     -1,                    0x1,+5.8490482330322266e+01,-1.9268820285797119e+00,-5.1881976425647736e-02,+3.0320326332002878e-03,-3.4900300670415163e-04,+9.6174906939268112e-03,                      3,+3.5360598144531250e+03,
+3.1270001630857587e+02,                  18763,                      1,                     76,                     -1,                    0x1,+5.8668563842773438e+01,-1.9279460906982422e+00,-5.2946109324693680e-02,+2.4545828346163034e-03,-3.4011271782219410e-04,+9.4772707670927048e-03,                      3,+3.5362377929687500e+03,
+3.1271668297611177e+02,                  18764,                      1,                     76,                     -1,                    0x1,+5.8846591949462891e+01,-1.9288988113403320e+00,-5.3898803889751434e-02,+1.8442312721163034e-03,-3.3143852488137782e-04,+9.3353213742375374e-03,                      3,+3.5364160156250000e+03,
+3.1273334964364767e+02,                  18765,                      1,                     76,                     -1,                    0x1,+5.9024566650390625e+01,-1.9297343492507935e+00,-5.4734330624341965e-02,+1.2014547828584909e-03,-3.2297876896336675e-04,+9.1912243515253067e-03,                      3,+3.5365939941406250e+03,
+3.1275001631118357e+02,                  18766,                      1,                     76,                     -1,                    0x1,+5.9202487945556641e+01,-1.9304468631744385e+00,-5.5446844547986984e-02,+5.2434601821005344e-04,-3.1473190756514668e-04,+9.0447561815381050e-03,                      3,+3.5367717285156250e+03,
+3.1276668297871947e+02,                  18767,                      1,                     76,                     -1,                    0x1,+5.9380355834960938e+01,-1.9310303926467896e+00,-5.6030362844467163e-02,-1.8709500727709383e-04,-3.0669450643472373e-04,+8.8955173268914223e-03,                      3,+3.5369497070312500e+03,
+3.1278334964625537e+02,                  18768,                      1,                     76,                     -1,                    0x1,+5.9558174133300781e+01,-1.9314787387847900e+00,-5.6478768587112427e-02,-9.3382201157510281e-04,-2.9885760159231722e-04,+8.7433978915214539e-03,                      3,+3.5371274414062500e+03,
+3.1280001631379128e+02,                  18769,                      1,                     76,                     -1,                    0x1,+5.9735858917236328e+01,-1.9317868947982788e+00,-5.6786835193634033e-02,-1.6881783958524466e-03,-2.9122395790182054e-04,+8.5880253463983536e-03,                      3,+3.5373051757812500e+03,
+3.1281668298132718e+02,                  18770,                      1,                     76,                     -1,                    0x1,+5.9913414001464844e+01,-1.9319586753845215e+00,-5.6958686560392380e-02,-2.4053414817899466e-03,-2.8378429124131799e-04,+8.4294043481349945e-03,                      3,+3.5374826660156250e+03,
+3.1283334964886308e+02,                  18771,                      1,                     76,                     -1,                    0x1,+6.0090740203857422e+01,-1.9320001602172852e+00,-5.7000145316123962e-02,-3.0848344322293997e-03,-2.7653653523884714e-04,+8.2646459341049194e-03,                      3,+3.5376601562500000e+03,
+3.1285001631639898e+02,                  18772,                      1,                     76,                     -1,                    0x1,+6.0267871856689453e+01,-1.9319173097610474e+00,-5.6917283684015274e-02,-3.7295182701200247e-03,-2.6947277365252376e-04,+8.0961566418409348e-03,                      3,+3.5378371582031250e+03,
+3.1286668298393488e+02,                  18773,                      1,                     76,                     -1,                    0x1,+6.0444812774658203e+01,-1.9317159652709961e+00,-5.6716006249189377e-02,-4.3389159254729748e-03,-2.6258203433826566e-04,+7.9246833920478821e-03,                      3,+3.5380141601562500e+03,
+3.1288334965147078e+02,                  18774,                      1,                     76,                     -1,                    0x1,+6.0621566772460938e+01,-1.9314020872116089e+00,-5.6402046233415604e-02,-4.9149352125823498e-03,-2.5586815900169313e-04,+7.7502615749835968e-03,                      3,+3.5381909179687500e+03,
+3.1290001631900668e+02,                  18775,                      1,                     76,                     -1,                    0x1,+6.0798130035400391e+01,-1.9309809207916260e+00,-5.5980946868658066e-02,-5.4585295729339123e-03,-2.4932369706220925e-04,+7.5727319344878197e-03,                      3,+3.5383674316406250e+03,
+3.1291668298654258e+02,                  18776,                      1,                     76,                     -1,                    0x1,+6.0974506378173828e+01,-1.9304580688476562e+00,-5.5458076298236847e-02,-5.9706526808440685e-03,-2.4294119793921709e-04,+7.3921275325119495e-03,                      3,+3.5385439453125000e+03,
+3.1293334965407848e+02,                  18777,                      1,                     76,                     -1,                    0x1,+6.1150695800781250e+01,-1.9298386573791504e+00,-5.4838601499795914e-02,-6.4522582106292248e-03,-2.3671677627135068e-04,+7.2084004059433937e-03,                      3,+3.5387199707031250e+03,
+3.1295001632161438e+02,                  18778,                      1,                     76,                     -1,                    0x1,+6.1326702117919922e+01,-1.9291275739669800e+00,-5.4127518087625504e-02,-6.9042998366057873e-03,-2.3064465494826436e-04,+7.0215184241533279e-03,                      3,+3.5388959960937500e+03,
+3.1296668298915029e+02,                  18779,                      1,                     76,                     -1,                    0x1,+6.1502521514892578e+01,-1.9283295869827271e+00,-5.3329639136791229e-02,-7.3277312330901623e-03,-2.2472272394225001e-04,+6.8315500393509865e-03,                      3,+3.5390717773437500e+03,
+3.1298334965668619e+02,                  18780,                      1,                     76,                     -1,                    0x1,+6.1678161621093750e+01,-1.9274495840072632e+00,-5.2449595183134079e-02,-7.7235060743987560e-03,-2.1894878591410816e-04,+6.6384612582623959e-03,                      3,+3.5392475585937500e+03,
+3.1300001632422209e+02,                  18781,                      1,                     76,                     -1,                    0x1,+6.1853622436523438e+01,-1.9264918565750122e+00,-5.1491878926753998e-02,-8.0935321748256683e-03,-2.1331687457859516e-04,+6.4427191391587257e-03,                      3,+3.5394228515625000e+03,
+3.1301668299175799e+02,                  18782,                      1,                     76,                     -1,                    0x1,+6.2028903961181641e+01,-1.9254609346389771e+00,-5.0460901111364365e-02,-8.4368549287319183e-03,-2.0782279898412526e-04,+6.2453085556626320e-03,                      3,+3.5395981445312500e+03,
+3.1303334965929389e+02,                  18783,                      1,                     76,                     -1,                    0x1,+6.2204006195068359e+01,-1.9243609905242920e+00,-4.9361031502485275e-02,-8.7553821504116058e-03,-2.0246607891749591e-04,+6.0470979660749435e-03,                      3,+3.5397734375000000e+03,
+3.1305001632682979e+02,                  18784,                      1,                     76,                     -1,                    0x1,+6.2378932952880859e+01,-1.9231965541839600e+00,-4.8196602612733841e-02,-9.0486370027065277e-03,-1.9724054436665028e-04,+5.8486848138272762e-03,                      3,+3.5399482421875000e+03,
+3.1306668299436569e+02,                  18785,                      1,                     76,                     -1,                    0x1,+6.2553684234619141e+01,-1.9219719171524048e+00,-4.6971969306468964e-02,-9.3166194856166840e-03,-1.9214184430893511e-04,+5.6509342975914478e-03,                      3,+3.5401230468750000e+03,
+3.1308334966190159e+02,                  18786,                      1,                     76,                     -1,                    0x1,+6.2728263854980469e+01,-1.9206914901733398e+00,-4.5691505074501038e-02,-9.5598064363002777e-03,-1.8716747581493109e-04,+5.4543488658964634e-03,                      3,+3.5402976074218750e+03,
+3.1310001632943749e+02,                  18787,                      1,                     76,                     -1,                    0x1,+6.2902667999267578e+01,-1.9193596839904785e+00,-4.4359631836414337e-02,-9.7777210175991058e-03,-1.8231480498798192e-04,+5.2594258449971676e-03,                      3,+3.5404719238281250e+03,
+3.1311668299697340e+02,                  18788,                      1,                     76,                     -1,                    0x1,+6.3076904296875000e+01,-1.9179807901382446e+00,-4.2980846017599106e-02,-9.9703632295131683e-03,-1.7758122703526169e-04,+5.0667743198573589e-03,                      3,+3.5406462402343750e+03,
+3.1313334966450930e+02,                  18789,                      1,                     76,                     -1,                    0x1,+6.3250968933105469e+01,-1.9165596961975098e+00,-4.1559725999832153e-02,-1.0137256234884262e-02,-1.7296404985245317e-04,+4.8768552951514721e-03,                      3,+3.5408203125000000e+03,
+3.1315001633204520e+02,                  18790,                      1,                     76,                     -1,                    0x1,+6.3424869537353516e+01,-1.9151009321212769e+00,-4.0100969374179840e-02,-1.0277446359395981e-02,-1.6845494974404573e-04,+4.6901227906346321e-03,                      3,+3.5409941406250000e+03,
+3.1316668299958110e+02,                  18791,                      1,                     76,                     -1,                    0x1,+6.3598598480224609e+01,-1.9136093854904175e+00,-3.8609392940998077e-02,-1.0389979928731918e-02,-1.6406046051997691e-04,+4.5070219784975052e-03,                      3,+3.5411679687500000e+03,
+3.1318334966711700e+02,                  18792,                      1,                     76,                     -1,                    0x1,+6.3772163391113281e+01,-1.9120899438858032e+00,-3.7089940160512924e-02,-1.0475333780050278e-02,-1.5977029397618026e-04,+4.3277139775454998e-03,                      3,+3.5413415527343750e+03,
+3.1320001633465290e+02,                  18793,                      1,                     76,                     -1,                    0x1,+6.3945568084716797e+01,-1.9105477333068848e+00,-3.5547692328691483e-02,-1.0532077401876450e-02,-1.5558533777948469e-04,+4.1525289416313171e-03,                      3,+3.5415148925781250e+03,
+3.1321668300218880e+02,                  18794,                      1,                     76,                     -1,                    0x1,+6.4118804931640625e+01,-1.9089878797531128e+00,-3.3987898379564285e-02,-1.0559257119894028e-02,-1.5149523096624762e-04,+3.9818771183490753e-03,                      3,+3.5416882324218750e+03,
+3.1323334966972470e+02,                  18795,                      1,                     76,                     -1,                    0x1,+6.4291885375976562e+01,-1.9074159860610962e+00,-3.2415956258773804e-02,-1.0555919259786606e-02,-1.4750820992048830e-04,+3.8157005328685045e-03,                      3,+3.5418613281250000e+03,
+3.1325001633726060e+02,                  18796,                      1,                     76,                     -1,                    0x1,+6.4464805603027344e+01,-1.9058374166488647e+00,-3.0837435275316238e-02,-1.0521586984395981e-02,-1.4361568901222199e-04,+3.6543807946145535e-03,                      3,+3.5420341796875000e+03,
+3.1326668300479650e+02,                  18797,                      1,                     76,                     -1,                    0x1,+6.4637557983398438e+01,-1.9042580127716064e+00,-2.9258070513606071e-02,-1.0454829782247543e-02,-1.3982025848235935e-04,+3.4979237243533134e-03,                      3,+3.5422067871093750e+03,
+3.1328334967233241e+02,                  18798,                      1,                     76,                     -1,                    0x1,+6.4810165405273438e+01,-1.9026634693145752e+00,-2.7663409709930420e-02,-1.0414775460958481e-02,-1.3612290786113590e-04,+3.1014410778880119e-03,                      3,+3.5423793945312500e+03,
+3.1330001633986831e+02,                  18799,                      1,                     76,                     -1,                    0x1,+6.4982604980468750e+01,-1.9010492563247681e+00,-2.6049310341477394e-02,-1.0399516671895981e-02,-1.3252635835669935e-04,+2.7094201650470495e-03,                      3,+3.5425520019531250e+03,
+3.1331668300740421e+02,                  18800,                      1,                     76,                     -1,                    0x1,+6.5154899597167969e+01,-1.8994138240814209e+00,-2.4413798004388809e-02,-1.0402854532003403e-02,-1.2902394519187510e-04,+2.3461694363504648e-03,                      3,+3.5427241210937500e+03,
+3.1333334967494011e+02,                  18801,                      1,                     76,                     -1,                    0x1,+6.5326995849609375e+01,-1.8977560997009277e+00,-2.2756118327379227e-02,-1.0418113321065903e-02,-1.2561726907733828e-04,+2.0123957656323910e-03,                      3,+3.5428962402343750e+03,
+3.1335001634247601e+02,                  18802,                      1,                     76,                     -1,                    0x1,+6.5498985290527344e+01,-1.8960765600204468e+00,-2.1076574921607971e-02,-1.0438140481710434e-02,-1.2229259300511330e-04,+1.7065586289390922e-03,                      3,+3.5430683593750000e+03,
+3.1336668301001191e+02,                  18803,                      1,                     76,                     -1,                    0x1,+6.5670822143554688e+01,-1.8943765163421631e+00,-1.9376466050744057e-02,-1.0457213968038559e-02,-1.1905936844414100e-04,+1.4270131941884756e-03,                      3,+3.5432402343750000e+03,
+3.1338334967754781e+02,                  18804,                      1,                     76,                     -1,                    0x1,+6.5842514038085938e+01,-1.8926579952239990e+00,-1.7658013850450516e-02,-1.0469611734151840e-02,-1.1590545909712091e-04,+1.1721742339432240e-03,                      3,+3.5434118652343750e+03,
+3.1340001634508371e+02,                  18805,                      1,                     76,                     -1,                    0x1,+6.6014045715332031e+01,-1.8909243345260620e+00,-1.5924282371997833e-02,-1.0469611734151840e-02,-1.1283079948043451e-04,+9.4024260761216283e-04,                      3,+3.5435834960937500e+03,
+3.1341668301261961e+02,                  18806,                      1,                     76,                     -1,                    0x1,+6.6185432434082031e+01,-1.8891791105270386e+00,-1.4179153367877007e-02,-1.0451968759298325e-02,-1.0983438551193103e-04,+7.3000206612050533e-04,                      3,+3.5437548828125000e+03,
+3.1343334968015552e+02,                  18807,                      1,                     76,                     -1,                    0x1,+6.6356674194335938e+01,-1.8874272108078003e+00,-1.2427241541445255e-02,-1.0412391275167465e-02,-1.0691050556488335e-04,+5.3980876691639423e-04,                      3,+3.5439260253906250e+03,
+3.1345001634769142e+02,                  18808,                      1,                     76,                     -1,                    0x1,+6.6527755737304688e+01,-1.8856744766235352e+00,-1.0674482211470604e-02,-1.0347064584493637e-02,-1.0406174988020211e-04,+3.6841246765106916e-04,                      3,+3.5440971679687500e+03,
+3.1346668301522732e+02,                  18809,                      1,                     76,                     -1,                    0x1,+6.6698783874511719e+01,-1.8839225769042969e+00,-8.9226197451353073e-03,-1.0295089334249496e-02,-1.0128835128853098e-04,+2.1459753043018281e-04,                      3,+3.5442680664062500e+03,
+3.1348334968276322e+02,                  18810,                      1,                     76,                     -1,                    0x1,+6.6869796752929688e+01,-1.8821684122085571e+00,-7.1684699505567551e-03,-1.0276015847921371e-02,-9.8588549008127302e-05,+7.7688331657554954e-05,                      3,+3.5444392089843750e+03,
+3.1350001635029912e+02,                  18811,                      1,                     76,                     -1,                    0x1,+6.7040786743164062e+01,-1.8804078102111816e+00,-5.4078567773103714e-03,-1.0286029428243637e-02,-9.5964009233284742e-05,-4.0956929296953604e-05,                      3,+3.5446101074218750e+03,
+3.1351668301783502e+02,                  18812,                      1,                     76,                     -1,                    0x1,+6.7211761474609375e+01,-1.8786370754241943e+00,-3.6370658781379461e-03,-1.0321315377950668e-02,-9.3411756097339094e-05,-1.4492306218016893e-04,                      3,+3.5447810058593750e+03,
+3.1353334968537092e+02,                  18813,                      1,                     76,                     -1,                    0x1,+6.7382728576660156e+01,-1.8768528699874878e+00,-1.8528808141127229e-03,-1.0378535836935043e-02,-9.0930661826860160e-05,-2.3556061205454171e-04,                      3,+3.5449521484375000e+03,
+3.1355001635290682e+02,                  18814,                      1,                     76,                     -1,                    0x1,+6.7553672790527344e+01,-1.8750526905059814e+00,-5.2712166507262737e-05,-1.0454352945089340e-02,-8.8513101218268275e-05,-3.1199684599414468e-04,                      3,+3.5451230468750000e+03,
+3.1356668302044272e+02,                  18815,                      1,                     76,                     -1,                    0x1,+6.7724601745605469e+01,-1.8732341527938843e+00,+1.7658690921962261e-03,-1.0546382516622543e-02,-8.6162603111006320e-05,-3.7940949550829828e-04,                      3,+3.5452939453125000e+03,
+3.1358334968797863e+02,                  18816,                      1,                     76,                     -1,                    0x1,+6.7895523071289062e+01,-1.8713947534561157e+00,+3.6052516661584377e-03,-1.0656055063009262e-02,-8.3871891547460109e-05,-4.4011962017975748e-04,                      3,+3.5454648437500000e+03,
+3.1360001635551453e+02,                  18817,                      1,                     76,                     -1,                    0x1,+6.8066444396972656e+01,-1.8695319890975952e+00,+5.4680588655173779e-03,-1.0784324258565903e-02,-8.1645448517519981e-05,-4.9247161950916052e-04,                      3,+3.5456357421875000e+03,
+3.1361668302305043e+02,                  18818,                      1,                     76,                     -1,                    0x1,+6.8237358093261719e+01,-1.8676429986953735e+00,+7.3570199310779572e-03,-1.0929759591817856e-02,-7.9478166298940778e-05,-5.3965701954439282e-04,                      3,+3.5458066406250000e+03,
+3.1363334969058633e+02,                  18819,                      1,                     76,                     -1,                    0x1,+6.8408271789550781e+01,-1.8657251596450806e+00,+9.2748533934354782e-03,-1.1091407388448715e-02,-7.7369622886180878e-05,-5.8415636885911226e-04,                      3,+3.5459775390625000e+03,
+3.1365001635812223e+02,                  18820,                      1,                     76,                     -1,                    0x1,+6.8579177856445312e+01,-1.8638005256652832e+00,+1.1199491098523140e-02,-1.1196788400411606e-02,-7.5310563261155039e-05,-3.2901030499488115e-04,                      3,+3.5461484375000000e+03,
+3.1366668302565813e+02,                  18821,                      1,                     76,                     -1,                    0x1,+6.8750091552734375e+01,-1.8618799448013306e+00,+1.3120046816766262e-02,-1.1242564767599106e-02,-7.3295639595016837e-05,-5.8651843573898077e-05,                      3,+3.5463193359375000e+03,
+3.1368334969319403e+02,                  18822,                      1,                     76,                     -1,                    0x1,+6.8920997619628906e+01,-1.8599710464477539e+00,+1.5028930269181728e-02,-1.1235889047384262e-02,-7.1327012847177684e-05,+1.7972430214285851e-04,                      3,+3.5464902343750000e+03,
+3.1370001636072993e+02,                  18823,                      1,                     76,                     -1,                    0x1,+6.9091903686523438e+01,-1.8580797910690308e+00,+1.6920175403356552e-02,-1.1185344308614731e-02,-6.9407855335157365e-05,+3.8252133526839316e-04,                      3,+3.5466611328125000e+03,
+3.1371668302826583e+02,                  18824,                      1,                     76,                     -1,                    0x1,+6.9262809753417969e+01,-1.8562108278274536e+00,+1.8789224326610565e-02,-1.1100467294454575e-02,-6.7533852416090667e-05,+5.5059412261471152e-04,                      3,+3.5468320312500000e+03,
+3.1373334969580173e+02,                  18825,                      1,                     76,                     -1,                    0x1,+6.9433708190917969e+01,-1.8543676137924194e+00,+2.0632416009902954e-02,-1.0986503213644028e-02,-6.5707296016626060e-05,+6.9054472260177135e-04,                      3,+3.5470029296875000e+03,
+3.1375001636333764e+02,                  18826,                      1,                     76,                     -1,                    0x1,+6.9604614257812500e+01,-1.8525545597076416e+00,+2.2445492446422577e-02,-1.0846313089132309e-02,-6.3925799622666091e-05,+8.2357326755300164e-04,                      3,+3.5471740722656250e+03,
+3.1376668303087354e+02,                  18827,                      1,                     76,                     -1,                    0x1,+6.9775520324707031e+01,-1.8507757186889648e+00,+2.4224283173680305e-02,-1.0679896920919418e-02,-6.2188817537389696e-05,+9.5213105669245124e-04,                      3,+3.5473449707031250e+03,
+3.1378334969840944e+02,                  18828,                      1,                     76,                     -1,                    0x1,+6.9946426391601562e+01,-1.8490351438522339e+00,+2.5964848697185516e-02,-1.0489638894796371e-02,-6.0498648963402957e-05,+1.0756300762295723e-03,                      3,+3.5475158691406250e+03,
+3.1380001636594534e+02,                  18829,                      1,                     76,                     -1,                    0x1,+7.0117332458496094e+01,-1.8473364114761353e+00,+2.7663558721542358e-02,-1.0276969522237778e-02,-5.8849185734288767e-05,+1.1929355096071959e-03,                      3,+3.5476867675781250e+03,
+3.1381668303348124e+02,                  18830,                      1,                     76,                     -1,                    0x1,+7.0288238525390625e+01,-1.8456828594207764e+00,+2.9317107051610947e-02,-1.0042365640401840e-02,-5.7245069911004975e-05,+1.3031994458287954e-03,                      3,+3.5478576660156250e+03,
+3.1383334970101714e+02,                  18831,                      1,                     76,                     -1,                    0x1,+7.0459152221679688e+01,-1.8440774679183960e+00,+3.0922539532184601e-02,-9.7891651093959808e-03,-5.5682558013359085e-05,+1.4056834625080228e-03,                      3,+3.5480285644531250e+03,
+3.1385001636855304e+02,                  18832,                      1,                     76,                     -1,                    0x1,+7.0630058288574219e+01,-1.8425227403640747e+00,+3.2477300614118576e-02,-9.5183216035366058e-03,-5.4163527238415554e-05,+1.4995792880654335e-03,                      3,+3.5481994628906250e+03,
+3.1386668303608894e+02,                  18833,                      1,                     76,                     -1,                    0x1,+7.0800971984863281e+01,-1.8410208225250244e+00,+3.3979229629039764e-02,-9.2331729829311371e-03,-5.2681472880067304e-05,+1.5842848224565387e-03,                      3,+3.5483703613281250e+03,
+3.1388334970362484e+02,                  18834,                      1,                     76,                     -1,                    0x1,+7.0971885681152344e+01,-1.8395733833312988e+00,+3.5426601767539978e-02,-8.9351497590541840e-03,-5.1242495828773826e-05,+1.6593165928497910e-03,                      3,+3.5485412597656250e+03,
+3.1390001637116075e+02,                  18835,                      1,                     76,                     -1,                    0x1,+7.1142807006835938e+01,-1.8381818532943726e+00,+3.6818109452724457e-02,-8.6271129548549652e-03,-4.9839654820971191e-05,+1.7243114998564124e-03,                      3,+3.5487121582031250e+03,
+3.1391668303869665e+02,                  18836,                      1,                     76,                     -1,                    0x1,+7.1313720703125000e+01,-1.8368470668792725e+00,+3.8152910768985748e-02,-8.3114467561244965e-03,-4.8477661039214581e-05,+1.7788453260436654e-03,                      3,+3.5488830566406250e+03,
+3.1393334970623255e+02,                  18837,                      1,                     76,                     -1,                    0x1,+7.1484649658203125e+01,-1.8355693817138672e+00,+3.9430592209100723e-02,-7.9905353486537933e-03,-4.7150999307632446e-05,+1.8228765111416578e-03,                      3,+3.5490539550781250e+03,
+3.1395001637376845e+02,                  18838,                      1,                     76,                     -1,                    0x1,+7.1655570983886719e+01,-1.8343487977981567e+00,+4.0651239454746246e-02,-7.6677161268889904e-03,-4.5861150283599272e-05,+1.8557127332314849e-03,                      3,+3.5492248535156250e+03,
+3.1396668304130435e+02,                  18839,                      1,                     76,                     -1,                    0x1,+7.1826499938964844e+01,-1.8331845998764038e+00,+4.1815381497144699e-02,-7.3453742079436779e-03,-4.4610544136958197e-05,+1.8775607459247112e-03,                      3,+3.5493957519531250e+03,
+3.1398334970884025e+02,                  18840,                      1,                     76,                     -1,                    0x1,+7.1997428894042969e+01,-1.8320759534835815e+00,+4.2924016714096069e-02,-7.0258933119475842e-03,-4.3393756641307846e-05,+1.8883144948631525e-03,                      3,+3.5495666503906250e+03,
+3.1400001637637615e+02,                  18841,                      1,                     76,                     -1,                    0x1,+7.2168365478515625e+01,-1.8310214281082153e+00,+4.3978627771139145e-02,-6.7121344618499279e-03,-4.2211177060380578e-05,+1.8877224065363407e-03,                      3,+3.5497377929687500e+03,
+3.1401668304391205e+02,                  18842,                      1,                     76,                     -1,                    0x1,+7.2339569091796875e+01,-1.8299885988235474e+00,+4.5011349022388458e-02,-6.4002829603850842e-03,-4.1059869545279071e-05,+1.8760232487693429e-03,                      3,+3.5499089355468750e+03,
+3.1403334971144795e+02,                  18843,                      1,                     76,                     -1,                    0x1,+7.2510322570800781e+01,-1.8290438652038574e+00,+4.5956090092658997e-02,-6.0073691420257092e-03,-3.9941918657859787e-05,+1.8531297100707889e-03,                      3,+3.5500795898437500e+03,
+3.1405001637898386e+02,                  18844,                      1,                     76,                     -1,                    0x1,+7.2680610656738281e+01,-1.8282030820846558e+00,+4.6796925365924835e-02,-5.5143195204436779e-03,-3.8850423152325675e-05,+1.8197818426415324e-03,                      3,+3.5502500000000000e+03,
+3.1406668304651976e+02,                  18845,                      1,                     76,                     -1,                    0x1,+7.2850959777832031e+01,-1.8274216651916504e+00,+4.7578293830156326e-02,-4.9235182814300060e-03,-3.7791483919136226e-05,+1.7770170234143734e-03,                      3,+3.5504204101562500e+03,
+3.1408334971405566e+02,                  18846,                      1,                     76,                     -1,                    0x1,+7.3021110534667969e+01,-1.8267459869384766e+00,+4.8254013061523438e-02,-4.2378264479339123e-03,-3.6760593502549455e-05,+1.7243607435375452e-03,                      3,+3.5505903320312500e+03,
+3.1410001638159156e+02,                  18847,                      1,                     76,                     -1,                    0x1,+7.3191055297851562e+01,-1.8261913061141968e+00,+4.8808749765157700e-02,-3.4601052757352591e-03,-3.5760836908593774e-05,+1.6617376822978258e-03,                      3,+3.5507604980468750e+03,
+3.1411668304912746e+02,                  18848,                      1,                     76,                     -1,                    0x1,+7.3360809326171875e+01,-1.8257724046707153e+00,+4.9227636307477951e-02,-2.5932153221219778e-03,-3.4790620702551678e-05,+1.5893634408712387e-03,                      3,+3.5509301757812500e+03,
+3.1413334971666336e+02,                  18849,                      1,                     76,                     -1,                    0x1,+7.3530357360839844e+01,-1.8255037069320679e+00,+4.9496259540319443e-02,-1.6395410057157278e-03,-3.3846888982225209e-05,+1.5074040275067091e-03,                      3,+3.5510996093750000e+03,
+3.1415001638419926e+02,                  18850,                      1,                     76,                     -1,                    0x1,+7.3699707031250000e+01,-1.8253992795944214e+00,+4.9600664526224136e-02,-6.0146651230752468e-04,-3.2928983273450285e-05,+1.4159646816551685e-03,                      3,+3.5512690429687500e+03,
+3.1416668305173516e+02,                  18851,                      1,                     76,                     -1,                    0x1,+7.3868858337402344e+01,-1.8254727125167847e+00,+4.9527317285537720e-02,+5.1767029799520969e-04,-3.2039326470112428e-05,+1.3154550688341260e-03,                      3,+3.5514382324218750e+03,
+3.1418334971927106e+02,                  18852,                      1,                     76,                     -1,                    0x1,+7.4037811279296875e+01,-1.8257368803024292e+00,+4.9263130873441696e-02,+1.7154852394014597e-03,-3.1174786272458732e-05,+1.2058577267453074e-03,                      3,+3.5516071777343750e+03,
+3.1420001638680696e+02,                  18853,                      1,                    978,                     -1,                    0x1,+1.1008455604314804e-01,-1.8261517286300659e+00,+4.8848286271095276e-02,+1.7460028175264597e-03,-3.0333123504533432e-05,+1.2732795439660549e-03,                      0,+3.5517783203125000e+03,
+3.1421668305434287e+02,                  18854,                      1,                    978,                     -1,                    0x1,+2.8235906362533569e-01,-1.8264805078506470e+00,+4.8519495874643326e-02,+1.1480490211397409e-03,-2.9513808840420097e-05,+1.3330579968169332e-03,                      0,+3.5519504394531250e+03,
+3.1423334972187877e+02,                  18855,                      1,                    978,                     -1,                    0x1,+4.5448035001754761e-01,-1.8267058134078979e+00,+4.8294197767972946e-02,+6.0731568373739719e-04,-2.8717106033582240e-05,+1.2311638565734029e-03,                      0,+3.5521225585937500e+03,
+3.1425001638941467e+02,                  18856,                      1,                    978,                     -1,                    0x1,+6.2644857168197632e-01,-1.8268445730209351e+00,+4.8155382275581360e-02,+1.4478365483228117e-04,-2.7939837309531868e-05,+1.2163358042016625e-03,                      0,+3.5522946777343750e+03,
+3.1426668305695057e+02,                  18857,                      1,                    978,                     -1,                    0x1,+7.9826384782791138e-01,-1.8268688917160034e+00,+4.8131152987480164e-02,-3.6066374741494656e-04,-2.7184545615455136e-05,+7.0285308174788952e-04,                      0,+3.5524663085937500e+03,
+3.1428334972448647e+02,                  18858,                      1,                    978,                     -1,                    0x1,+9.6992641687393188e-01,-1.8267692327499390e+00,+4.8230756074190140e-02,-9.1570219956338406e-04,-2.6447949494468048e-05,+1.6725805471651256e-04,                      0,+3.5526379394531250e+03,
+3.1430001639202237e+02,                  18859,                      1,                    978,                     -1,                    0x1,+1.1414364576339722e+00,-1.8265569210052490e+00,+4.8443023115396500e-02,-1.4621575828641653e-03,-2.5733821530593559e-05,-1.3314541138242930e-04,                      0,+3.5528095703125000e+03,
+3.1431668305955827e+02,                  18860,                      1,                    978,                     -1,                    0x1,+1.3127942085266113e+00,-1.8262439966201782e+00,+4.8756029456853867e-02,-1.9699891563504934e-03,-2.5037728846655227e-05,-3.0648132087662816e-04,                      0,+3.5529809570312500e+03,
+3.1433334972709417e+02,                  18861,                      1,                    978,                     -1,                    0x1,+1.4839999675750732e+00,-1.8258373737335205e+00,+4.9162637442350388e-02,-2.4382432457059622e-03,-2.4360460884054191e-05,-4.7343233018182218e-04,                      0,+3.5531520996093750e+03,
+3.1435001639463007e+02,                  18862,                      1,                    978,                     -1,                    0x1,+1.6550539731979370e+00,-1.8253434896469116e+00,+4.9656525254249573e-02,-2.8673966880887747e-03,-2.3700817109784111e-05,-6.4650370040908456e-04,                      0,+3.5533232421875000e+03,
+3.1436668306216598e+02,                  18863,                      1,                    978,                     -1,                    0x1,+1.8259567022323608e+00,-1.8247683048248291e+00,+5.0231739878654480e-02,-3.2603105064481497e-03,-2.3057171347318217e-05,-8.2668161485344172e-04,                      0,+3.5534941406250000e+03,
+3.1438334972970188e+02,                  18864,                      1,                    978,                     -1,                    0x1,+1.9967085123062134e+00,-1.8241173028945923e+00,+5.0882652401924133e-02,-3.6184152122586966e-03,-2.2432981495512649e-05,-1.0138137731701136e-03,                      0,+3.5536647949218750e+03,
