                simTime,               simFrame,               playerId,                 roadId,                 laneId,                  flags,                  roadS,                  roadT,             laneOffset,                 hdgRel,               pitchRel,                rollRel,               roadType,                  pathS,
+8.3000004328787327e+01,                   4981,                      1,                     36,                      1,                    0x2,+4.1523651123046875e+01,+1.8863761425018311e+00,+1.1376194655895233e-02,+1.8578203395009041e-02,+3.7945058196783066e-02,-3.5288094077259302e-03,                      3,+8.1703851318359375e+02,
+8.3016670996323228e+01,                   4982,                      1,                     36,                      1,                    0x2,+4.1405097961425781e+01,+1.8888531923294067e+00,+1.3853240758180618e-02,+1.9537122920155525e-02,+3.8161698728799820e-02,-3.6708915140479803e-03,                      3,+8.1715704345703125e+02,
+8.3033337663859129e+01,                   4983,                      1,                     36,                      1,                    0x2,+4.1286411285400391e+01,+1.8914501667022705e+00,+1.6450118273496628e-02,+2.0468862727284431e-02,+3.8376577198505402e-02,-3.8067284040153027e-03,                      3,+8.1727575683593750e+02,
+8.3050004331395030e+01,                   4984,                      1,                     36,                      1,                    0x2,+4.1167587280273438e+01,+1.8941631317138672e+00,+1.9163129851222038e-02,+2.1371277049183846e-02,+3.8589689880609512e-02,-3.9369212463498116e-03,                      3,+8.1739453125000000e+02,
+8.3066670998930931e+01,                   4985,                      1,                     36,                      1,                    0x2,+4.1048625946044922e+01,+1.8969883918762207e+00,+2.1988391876220703e-02,+2.2242696955800056e-02,+3.8801282644271851e-02,-4.0623811073601246e-03,                      3,+8.1751348876953125e+02,
+8.3083337666466832e+01,                   4986,                      1,                     36,                      1,                    0x2,+4.0929534912109375e+01,+1.8999218940734863e+00,+2.4921847507357597e-02,+2.3081453517079353e-02,+3.9011470973491669e-02,-4.1837422177195549e-03,                      3,+8.1763262939453125e+02,
+8.3100004334002733e+01,                   4987,                      1,                     36,                      1,                    0x2,+4.0810306549072266e+01,+1.9029171466827393e+00,+2.7917154133319855e-02,+2.3707063868641853e-02,+3.9220094680786133e-02,-3.7945203948765993e-03,                      3,+8.1775183105468750e+02,
+8.3116671001538634e+01,                   4988,                      1,                     36,                      1,                    0x2,+4.0690998077392578e+01,+1.9059489965438843e+00,+3.0948949977755547e-02,+2.4119528010487556e-02,+3.9427068084478378e-02,-3.4027816727757454e-03,                      3,+8.1787115478515625e+02,
+8.3133337669074535e+01,                   4989,                      1,                     36,                      1,                    0x2,+4.0571506500244141e+01,+1.9089964628219604e+00,+3.3996459096670151e-02,+2.4336012080311775e-02,+3.9632555097341537e-02,-3.0652855057269335e-03,                      3,+8.1799066162109375e+02,
+8.3150004336610436e+01,                   4990,                      1,                     36,                      1,                    0x2,+4.0451877593994141e+01,+1.9120411872863770e+00,+3.7041142582893372e-02,+2.4376304820179939e-02,+3.9836466312408447e-02,-2.7822596020996571e-03,                      3,+8.1811029052734375e+02,
+8.3166671004146338e+01,                   4991,                      1,                     36,                      1,                    0x2,+4.0332115173339844e+01,+1.9150662422180176e+00,+4.0066245943307877e-02,+2.4257095530629158e-02,+4.0038798004388809e-02,-2.5481649208813906e-03,                      3,+8.1823004150390625e+02,
+8.3183337671682239e+01,                   4992,                      1,                     36,                      1,                    0x2,+4.0212211608886719e+01,+1.9180564880371094e+00,+4.3056499212980270e-02,+2.3993404582142830e-02,+4.0239531546831131e-02,-2.3566663730889559e-03,                      3,+8.1834991455078125e+02,
+8.3200004339218140e+01,                   4993,                      1,                     36,                      1,                    0x2,+4.0092178344726562e+01,+1.9209978580474854e+00,+4.5997891575098038e-02,+2.3597629740834236e-02,+4.0438659489154816e-02,-2.2020007017999887e-03,                      3,+8.1846997070312500e+02,
+8.3216671006754041e+01,                   4994,                      1,                     36,                      1,                    0x2,+3.9972003936767578e+01,+1.9238774776458740e+00,+4.8877477645874023e-02,+2.3081215098500252e-02,+4.0636170655488968e-02,-2.0788300316780806e-03,                      3,+8.1859014892578125e+02,
+8.3233337674289942e+01,                   4995,                      1,                     36,                      1,                    0x2,+3.9851650238037109e+01,+1.9266831874847412e+00,+5.1683213561773300e-02,+2.2452505305409431e-02,+4.0832124650478363e-02,-1.9825529307126999e-03,                      3,+8.1871051025390625e+02,
+8.3250004341825843e+01,                   4996,                      1,                     36,                      1,                    0x2,+3.9731216430664062e+01,+1.9294037818908691e+00,+5.4403774440288544e-02,+2.1720321848988533e-02,+4.1026350110769272e-02,-1.9086098764091730e-03,                      3,+8.1883093261718750e+02,
+8.3266671009361744e+01,                   4997,                      1,                     36,                      1,                    0x2,+3.9610649108886719e+01,+1.9320284128189087e+00,+5.7028435170650482e-02,+2.0889909937977791e-02,+4.1218928992748260e-02,-1.8533181864768267e-03,                      3,+8.1895147705078125e+02,
+8.3283337676897645e+01,                   4998,                      1,                     36,                      1,                    0x2,+3.9489952087402344e+01,+1.9345469474792480e+00,+5.9546902775764465e-02,+1.9966991618275642e-02,+4.1409838944673538e-02,-1.8128984374925494e-03,                      3,+8.1907220458984375e+02,
+8.3300004344433546e+01,                   4999,                      1,                     36,                      1,                    0x2,+3.9369125366210938e+01,+1.9369503259658813e+00,+6.1950303614139557e-02,+1.8968494608998299e-02,+4.1599065065383911e-02,-1.7845670226961374e-03,                      3,+8.1919299316406250e+02,
+8.3316671011969447e+01,                   5000,                      1,                     36,                      1,                    0x2,+3.9248226165771484e+01,+1.9392306804656982e+00,+6.4230732619762421e-02,+1.7915161326527596e-02,+4.1786506772041321e-02,-1.7652553506195545e-03,                      3,+8.1931390380859375e+02,
+8.3333337679505348e+01,                   5001,                      1,                     36,                      1,                    0x2,+3.9127254486083984e+01,+1.9413825273513794e+00,+6.6382542252540588e-02,+1.6807945445179939e-02,+4.1972160339355469e-02,-1.7480613896623254e-03,                      3,+8.1943487548828125e+02,
+8.3350004347041249e+01,                   5002,                      1,                     36,                      1,                    0x2,+3.9006210327148438e+01,+1.9433997869491577e+00,+6.8399757146835327e-02,+1.5648515895009041e-02,+4.2156010866165161e-02,-1.7348252004012465e-03,                      3,+8.1955590820312500e+02,
+8.3366671014577150e+01,                   5003,                      1,                     36,                      1,                    0x2,+3.8885093688964844e+01,+1.9452764987945557e+00,+7.0276476442813873e-02,+1.4437111094594002e-02,+4.2338058352470398e-02,-1.7243232578039169e-03,                      3,+8.1967706298828125e+02,
+8.3383337682113051e+01,                   5004,                      1,                     36,                      1,                    0x2,+3.8763912200927734e+01,+1.9470068216323853e+00,+7.2006769478321075e-02,+1.3174446299672127e-02,+4.2518291622400284e-02,-1.7149575287476182e-03,                      3,+8.1979821777343750e+02,
+8.3400004349648952e+01,                   5005,                      1,                     36,                      1,                    0x2,+3.8642662048339844e+01,+1.9485846757888794e+00,+7.3584653437137604e-02,+1.1860759928822517e-02,+4.2696703225374222e-02,-1.7054142663255334e-03,                      3,+8.1991949462890625e+02,
+8.3416671017184854e+01,                   5006,                      1,                     36,                      1,                    0x2,+3.8521343231201172e+01,+1.9500039815902710e+00,+7.5004026293754578e-02,+1.0494859889149666e-02,+4.2873289436101913e-02,-1.6943939263001084e-03,                      3,+8.2004077148437500e+02,
+8.3433337684720755e+01,                   5007,                      1,                     36,                      1,                    0x2,+3.8399963378906250e+01,+1.9512586593627930e+00,+7.6258637011051178e-02,+9.0760309249162674e-03,+4.3048035353422165e-02,-1.6806161729618907e-03,                      3,+8.2016217041015625e+02,
+8.3450004352256656e+01,                   5008,                      1,                     36,                      1,                    0x2,+3.8278518676757812e+01,+1.9523615837097168e+00,+7.7361583709716797e-02,+7.6860506087541580e-03,+4.3220926076173782e-02,-1.8985056085512042e-03,                      3,+8.2028363037109375e+02,
+8.3466671019792557e+01,                   5009,                      1,                     36,                      1,                    0x2,+3.8157012939453125e+01,+1.9533158540725708e+00,+7.8315846621990204e-02,+6.3230115920305252e-03,+4.3391957879066467e-02,-2.1100698504596949e-03,                      3,+8.2040515136718750e+02,
+8.3483337687328458e+01,                   5010,                      1,                     36,                      1,                    0x2,+3.8035446166992188e+01,+1.9541220664978027e+00,+7.9122059047222137e-02,+4.9754697829484940e-03,+4.3561138212680817e-02,-2.2905496880412102e-03,                      3,+8.2052667236328125e+02,
+8.3500004354864359e+01,                   5011,                      1,                     36,                      1,                    0x2,+3.7913822174072266e+01,+1.9547796249389648e+00,+7.9779610037803650e-02,+3.6329349968582392e-03,+4.3728452175855637e-02,-2.4402043782174587e-03,                      3,+8.2064831542968750e+02,
+8.3516671022400260e+01,                   5012,                      1,                     36,                      1,                    0x2,+3.7792144775390625e+01,+1.9552868604660034e+00,+8.0286853015422821e-02,+2.2853931877762079e-03,+4.3893907219171524e-02,-2.5621769018471241e-03,                      3,+8.2077001953125000e+02,
+8.3533337689936161e+01,                   5013,                      1,                     36,                      1,                    0x2,+3.7670410156250000e+01,+1.9556412696838379e+00,+8.0641269683837891e-02,+9.2402298469096422e-04,+4.4057499617338181e-02,-2.6593958027660847e-03,                      3,+8.2089172363281250e+02,
+8.3550004357472062e+01,                   5014,                      1,                     36,                      1,                    0x2,+3.7548625946044922e+01,+1.9558395147323608e+00,+8.0839529633522034e-02,-4.5880477409809828e-04,+4.4219221919775009e-02,-2.7346946299076080e-03,                      3,+8.2101348876953125e+02,
+8.3566671025007963e+01,                   5015,                      1,                     36,                      1,                    0x2,+3.7426788330078125e+01,+1.9558776617050171e+00,+8.0877617001533508e-02,-1.8700043438002467e-03,+4.4379070401191711e-02,-2.7905348688364029e-03,                      3,+8.2113537597656250e+02,
+8.3583337692543864e+01,                   5016,                      1,                     36,                      1,                    0x2,+3.7304904937744141e+01,+1.9557509422302246e+00,+8.0750897526741028e-02,-3.3155360724776983e-03,+4.4537037611007690e-02,-2.8291374910622835e-03,                      3,+8.2125726318359375e+02,
+8.3600004360079765e+01,                   5017,                      1,                     36,                      1,                    0x2,+3.7182971954345703e+01,+1.9554542303085327e+00,+8.0454200506210327e-02,-4.8011224716901779e-03,+4.4693123549222946e-02,-2.8526121750473976e-03,                      3,+8.2137915039062500e+02,
+8.3616671027615666e+01,                   5018,                      1,                     36,                      1,                    0x2,+3.7060993194580078e+01,+1.9549819231033325e+00,+7.9981893301010132e-02,-6.3310544937849045e-03,+4.4847309589385986e-02,-2.8626886196434498e-03,                      3,+8.2150115966796875e+02,
+8.3633337695151567e+01,                   5019,                      1,                     36,                      1,                    0x2,+3.6938980102539062e+01,+1.9543281793594360e+00,+7.9328142106533051e-02,-7.9070013016462326e-03,+4.4999588280916214e-02,-2.8611111920326948e-03,                      3,+8.2162316894531250e+02,
+8.3650004362687469e+01,                   5020,                      1,                     36,                      1,                    0x2,+3.6817153930664062e+01,+1.9534920454025269e+00,+7.8492067754268646e-02,-9.4135683029890060e-03,+4.5149721205234528e-02,-2.8492400888353586e-03,                      3,+8.2174499511718750e+02,
+8.3666671030223370e+01,                   5021,                      1,                     36,                      1,                    0x2,+3.6695632934570312e+01,+1.9524863958358765e+00,+7.7486351132392883e-02,-1.0795203968882561e-02,+4.5297589153051376e-02,-2.8273647185415030e-03,                      3,+8.2186651611328125e+02,
+8.3683337697759271e+01,                   5022,                      1,                     36,                      1,                    0x2,+3.6574420928955078e+01,+1.9513247013092041e+00,+7.6324671506881714e-02,-1.2057391926646233e-02,+4.5443195849657059e-02,-2.7932706288993359e-03,                      3,+8.2198773193359375e+02,
+8.3700004365295172e+01,                   5023,                      1,                     36,                      1,                    0x2,+3.6453521728515625e+01,+1.9500206708908081e+00,+7.5020626187324524e-02,-1.3202993199229240e-02,+4.5586545020341873e-02,-2.7539352886378765e-03,                      3,+8.2210864257812500e+02,
+8.3716671032831073e+01,                   5024,                      1,                     36,                      1,                    0x2,+3.6332984924316406e+01,+1.9485878944396973e+00,+7.3587864637374878e-02,-1.4232484623789787e-02,+4.5727599412202835e-02,-2.7139261364936829e-03,                      3,+8.2222912597656250e+02,
+8.3733337700366974e+01,                   5025,                      1,                     36,                      1,                    0x2,+3.6212718963623047e+01,+1.9470403194427490e+00,+7.2040341794490814e-02,-1.5146343037486076e-02,+4.5866481959819794e-02,-2.6789146941155195e-03,                      3,+8.2234942626953125e+02,
+8.3750004367902875e+01,                   5026,                      1,                     36,                      1,                    0x2,+3.6092761993408203e+01,+1.9453924894332886e+00,+7.0392504334449768e-02,-1.5941707417368889e-02,+4.6003174036741257e-02,-2.6537240482866764e-03,                      3,+8.2246936035156250e+02,
+8.3766671035438776e+01,                   5027,                      1,                     36,                      1,                    0x2,+3.5973117828369141e+01,+1.9436594247817993e+00,+6.8659409880638123e-02,-1.6613809391856194e-02,+4.6137709170579910e-02,-2.6425947435200214e-03,                      3,+8.2258905029296875e+02,
+8.3783337702974677e+01,                   5028,                      1,                     36,                      1,                    0x2,+3.5853778839111328e+01,+1.9418568611145020e+00,+6.6856905817985535e-02,-1.7157880589365959e-02,+4.6270105987787247e-02,-2.6492031756788492e-03,                      3,+8.2270837402343750e+02,
+8.3800004370510578e+01,                   5029,                      1,                     36,                      1,                    0x2,+3.5734745025634766e+01,+1.9400016069412231e+00,+6.5001659095287323e-02,-1.7567483708262444e-02,+4.6400390565395355e-02,-2.6766306255012751e-03,                      3,+8.2282739257812500e+02,
+8.3816671038046479e+01,                   5030,                      1,                     36,                      1,                    0x2,+3.5616020202636719e+01,+1.9381113052368164e+00,+6.3111342489719391e-02,-1.7834750935435295e-02,+4.6528585255146027e-02,-2.7276270557194948e-03,                      3,+8.2294610595703125e+02,
+8.3833337705582380e+01,                   5031,                      1,                     36,                      1,                    0x2,+3.5497596740722656e+01,+1.9362046718597412e+00,+6.1204653233289719e-02,-1.7951099202036858e-02,+4.6654716134071350e-02,-2.8046302031725645e-03,                      3,+8.2306451416015625e+02,
+8.3850004373118281e+01,                   5032,                      1,                     36,                      1,                    0x2,+3.5379478454589844e+01,+1.9343013763427734e+00,+5.9301402419805527e-02,-1.7908183857798576e-02,+4.6778805553913116e-02,-2.9095106292515993e-03,                      3,+8.2318267822265625e+02,
+8.3866671040654182e+01,                   5033,                      1,                     36,                      1,                    0x2,+3.5261657714843750e+01,+1.9324226379394531e+00,+5.7422578334808350e-02,-1.7695752903819084e-02,+4.6900868415832520e-02,-3.0441251583397388e-03,                      3,+8.2330047607421875e+02,
+8.3883337708190084e+01,                   5034,                      1,                     36,                      1,                    0x2,+3.5144138336181641e+01,+1.9305903911590576e+00,+5.5590420961380005e-02,-1.7303315922617912e-02,+4.7020927071571350e-02,-3.2102030236274004e-03,                      3,+8.2341802978515625e+02,
+8.3900004375725985e+01,                   5035,                      1,                     36,                      1,                    0x2,+3.5026920318603516e+01,+1.9288284778594971e+00,+5.3828433156013489e-02,-1.6720382496714592e-02,+4.7138992697000504e-02,-3.4089481923729181e-03,                      3,+8.2353521728515625e+02,
+8.3916671043261886e+01,                   5036,                      1,                     36,                      1,                    0x2,+3.4909996032714844e+01,+1.9271615743637085e+00,+5.2161537110805511e-02,-1.5934793278574944e-02,+4.7255083918571472e-02,-3.6425031721591949e-03,                      3,+8.2365216064453125e+02,
+8.3933337710797787e+01,                   5037,                      1,                     36,                      1,                    0x2,+3.4793369293212891e+01,+1.9256367683410645e+00,+5.0636827945709229e-02,-1.4845220372080803e-02,+4.7369237989187241e-02,-4.1620163246989250e-03,                      3,+8.2376879882812500e+02,
+8.3950004378333688e+01,                   5038,                      1,                     36,                      1,                    0x2,+3.4677040100097656e+01,+1.9242928028106689e+00,+4.9292773008346558e-02,-1.3436881825327873e-02,+4.7481454908847809e-02,-4.7223991714417934e-03,                      3,+8.2388507080078125e+02,
+8.3966671045869589e+01,                   5039,                      1,                     36,                      1,                    0x2,+3.4560955047607422e+01,+1.9231668710708618e+00,+4.8166815191507339e-02,-1.1707631871104240e-02,+4.7591757029294968e-02,-5.2924174815416336e-03,                      3,+8.2400115966796875e+02,
+8.3983337713405490e+01,                   5040,                      1,                     36,                      1,                    0x2,+3.4445270538330078e+01,+1.9222962856292725e+00,+4.7296226024627686e-02,-9.6565168350934982e-03,+4.7699991613626480e-02,-5.8671929873526096e-03,                      3,+8.2411688232421875e+02,
+8.4000004380941391e+01,                   5041,                      1,                     36,                      1,                    0x2,+3.4329700469970703e+01,+1.9217162132263184e+00,+4.6716175973415375e-02,-7.3376577347517014e-03,+4.7806359827518463e-02,-6.4464053139090538e-03,                      3,+8.2423242187500000e+02,
+8.4016671048477292e+01,                   5042,                      1,                     36,                      1,                    0x2,+3.4214218139648438e+01,+1.9214526414871216e+00,+4.6452622860670090e-02,-4.8094671219587326e-03,+4.7910820692777634e-02,-7.0235887542366982e-03,                      3,+8.2434790039062500e+02,
+8.4033337716013193e+01,                   5043,                      1,                     36,                      1,                    0x2,+3.4098815917968750e+01,+1.9215310811996460e+00,+4.6531032770872116e-02,-2.0647922065109015e-03,+4.8013396561145782e-02,-7.6206726953387260e-03,                      3,+8.2446331787109375e+02,
+8.4050004383549094e+01,                   5044,                      1,                     36,                      1,                    0x2,+3.3983493804931641e+01,+1.9219746589660645e+00,+4.6974632889032364e-02,+8.9159805793315172e-04,+4.8114053905010223e-02,-8.2012489438056946e-03,                      3,+8.2457867431640625e+02,
+8.4066671051084995e+01,                   5045,                      1,                     36,                      1,                    0x2,+3.3868255615234375e+01,+1.9228049516677856e+00,+4.7804970294237137e-02,+4.0487367659807205e-03,+4.8212755471467972e-02,-8.7535688653588295e-03,                      3,+8.2469390869140625e+02,
+8.4083337718620896e+01,                   5046,                      1,                     36,                      1,                    0x2,+3.3753105163574219e+01,+1.9240417480468750e+00,+4.9041699618101120e-02,+7.3947031050920486e-03,+4.8309456557035446e-02,-9.2694237828254700e-03,                      3,+8.2480902099609375e+02,
+8.4100004386156797e+01,                   5047,                      1,                     36,                      1,                    0x2,+3.3638046264648438e+01,+1.9257023334503174e+00,+5.0702393054962158e-02,+1.0914238169789314e-02,+4.8404119908809662e-02,-9.7423288971185684e-03,                      3,+8.2492407226562500e+02,
+8.4116671053692698e+01,                   5048,                      1,                     36,                      1,                    0x2,+3.3523078918457031e+01,+1.9278023242950439e+00,+5.2802275866270065e-02,+1.4589222148060799e-02,+4.8496704548597336e-02,-1.0165994055569172e-02,                      3,+8.2503906250000000e+02,
+8.4133337721228600e+01,                   5049,                      1,                     36,                      1,                    0x2,+3.3408206939697266e+01,+1.9303541183471680e+00,+5.5354069918394089e-02,+1.8400581553578377e-02,+4.8587180674076080e-02,-1.0535179637372494e-02,                      3,+8.2515393066406250e+02,
+8.4150004388764501e+01,                   5050,                      1,                     36,                      1,                    0x2,+3.3293434143066406e+01,+1.9333678483963013e+00,+5.8367840945720673e-02,+2.2327335551381111e-02,+4.8675522208213806e-02,-1.0845656506717205e-02,                      3,+8.2526867675781250e+02,
+8.4166671056300402e+01,                   5051,                      1,                     36,                      1,                    0x2,+3.3178764343261719e+01,+1.9368509054183960e+00,+6.1850883066654205e-02,+2.6347072795033455e-02,+4.8761717975139618e-02,-1.1093694716691971e-02,                      3,+8.2538336181640625e+02,
+8.4183337723836303e+01,                   5052,                      1,                     36,                      1,                    0x2,+3.3064205169677734e+01,+1.9408075809478760e+00,+6.5807618200778961e-02,+3.0436428263783455e-02,+4.8845741897821426e-02,-1.1276450939476490e-02,                      3,+8.2549792480468750e+02,
+8.4200004391372204e+01,                   5053,                      1,                     36,                      1,                    0x2,+3.2949752807617188e+01,+1.9452395439147949e+00,+7.0239581167697906e-02,+3.4571085125207901e-02,+4.8927608877420425e-02,-1.1392047628760338e-02,                      3,+8.2561236572265625e+02,
+8.4216671058908105e+01,                   5054,                      1,                     36,                      1,                    0x2,+3.2835414886474609e+01,+1.9501457214355469e+00,+7.5145773589611053e-02,+3.8728151470422745e-02,+4.9007322639226913e-02,-1.1443880386650562e-02,                      3,+8.2572674560546875e+02,
+8.4233337726444006e+01,                   5055,                      1,                     36,                      1,                    0x2,+3.2721191406250000e+01,+1.9555231332778931e+00,+8.0523192882537842e-02,+4.2886648327112198e-02,+4.9084901809692383e-02,-1.1439980939030647e-02,                      3,+8.2584094238281250e+02,
+8.4250004393979907e+01,                   5056,                      1,                     36,                      1,                    0x2,+3.2607089996337891e+01,+1.9613674879074097e+00,+8.6367525160312653e-02,+4.7032270580530167e-02,+4.9160361289978027e-02,-1.1392720974981785e-02,                      3,+8.2595507812500000e+02,
+8.4266671061515808e+01,                   5057,                      1,                     36,                      1,                    0x2,+3.2492740631103516e+01,+1.9676687717437744e+00,+9.2668794095516205e-02,+5.0977859646081924e-02,+4.9234166741371155e-02,-1.1316764168441296e-02,                      3,+8.2606939697265625e+02,
+8.4283337729051709e+01,                   5058,                      1,                     36,                      1,                    0x2,+3.2377235412597656e+01,+1.9743705987930298e+00,+9.9370568990707397e-02,+5.4220590740442276e-02,+4.9307558685541153e-02,-1.1224399320781231e-02,                      3,+8.2618487548828125e+02,
+8.4300004396587610e+01,                   5059,                      1,                     36,                      1,                    0x2,+3.2260387420654297e+01,+1.9813858270645142e+00,+1.0638580471277237e-01,+5.6700859218835831e-02,+4.9380954355001450e-02,-1.1113259010016918e-02,                      3,+8.2630175781250000e+02,
+8.4316671064123511e+01,                   5060,                      1,                     36,                      1,                    0x2,+3.2142147064208984e+01,+1.9885817766189575e+00,+1.1358171701431274e-01,+5.8198604732751846e-02,+4.9455001950263977e-02,-1.0472186841070652e-02,                      3,+8.2641998291015625e+02,
+8.4333337731659412e+01,                   5061,                      1,                     36,                      1,                    0x2,+3.2022449493408203e+01,+1.9958504438400269e+00,+1.2085044384002686e-01,+5.8711204677820206e-02,+4.9529857933521271e-02,-9.8999375477433205e-03,                      3,+8.2653967285156250e+02,
+8.4350004399195313e+01,                   5062,                      1,                     36,                      1,                    0x2,+3.1901208877563477e+01,+2.0030901432037354e+00,+1.2809015810489655e-01,+5.8260593563318253e-02,+4.9605537205934525e-02,-9.4718849286437035e-03,                      3,+8.2666094970703125e+02,
+8.4366671066731215e+01,                   5063,                      1,                     36,                      1,                    0x2,+3.1778350830078125e+01,+2.0102021694183350e+00,+1.3520209491252899e-01,+5.6867752224206924e-02,+4.9681980162858963e-02,-9.1924713924527168e-03,                      3,+8.2678381347656250e+02,
+8.4383337734267116e+01,                   5064,                      1,                     36,                      1,                    0x2,+3.1653783798217773e+01,+2.0170896053314209e+00,+1.4208970963954926e-01,+5.4549846798181534e-02,+4.9759063869714737e-02,-9.0581793338060379e-03,                      3,+8.2690832519531250e+02,
+8.4400004401803017e+01,                   5065,                      1,                     36,                      1,                    0x2,+3.1527418136596680e+01,+2.0236585140228271e+00,+1.4865851402282715e-01,+5.1321897655725479e-02,+4.9836616963148117e-02,-9.0684629976749420e-03,                      3,+8.2703472900390625e+02,
+8.4416671069338918e+01,                   5066,                      1,                     36,                      1,                    0x2,+3.1399154663085938e+01,+2.0298149585723877e+00,+1.5481489896774292e-01,+4.7190580517053604e-02,+4.9914408475160599e-02,-9.2131076380610466e-03,                      3,+8.2716296386718750e+02,
+8.4433337736874819e+01,                   5067,                      1,                     36,                      1,                    0x2,+3.1268892288208008e+01,+2.0354647636413574e+00,+1.6046471893787384e-01,+4.2153988033533096e-02,+4.9992155283689499e-02,-9.4751147553324699e-03,                      3,+8.2729327392578125e+02,
+8.4450004404410720e+01,                   5068,                      1,                     36,                      1,                    0x2,+3.1136524200439453e+01,+2.0405125617980957e+00,+1.6551263630390167e-01,+3.6201868206262589e-02,+5.0069522112607956e-02,-9.8416656255722046e-03,                      3,+8.2742559814453125e+02,
+8.4466671071946621e+01,                   5069,                      1,                     36,                      1,                    0x2,+3.1002872467041016e+01,+2.0448751449584961e+00,+1.6987518966197968e-01,+2.9763134196400642e-02,+5.0145391374826431e-02,-1.0278484784066677e-02,                      3,+8.2755926513671875e+02,
+8.4483337739482522e+01,                   5070,                      1,                     36,                      1,                    0x2,+3.0869276046752930e+01,+2.0485465526580811e+00,+1.7354661226272583e-01,+2.3500354960560799e-02,+5.0218604505062103e-02,-1.0746830143034458e-02,                      3,+8.2769287109375000e+02,
