                simTime,               simFrame,               playerId,                 roadId,                 laneId,                  flags,                  roadS,                  roadT,             laneOffset,                 hdgRel,               pitchRel,                rollRel,               roadType,                  pathS,
+1.9500001017004251e+00,                    118,                      1,                      4,                      1,                    0x2,+7.6324621582031250e+02,+1.8154408931732178e+00,-5.9559110552072525e-02,-3.2891597598791122e-02,-3.8530838210135698e-03,+8.3101063501089811e-04,                      3,+4.3263249397277832e+00,
+1.9666667692363262e+00,                    119,                      1,                      4,                      1,                    0x2,+7.6317114257812500e+02,+1.8129024505615234e+00,-6.2097590416669846e-02,-3.3337678760290146e-02,-3.8520563393831253e-03,+8.1024644896388054e-04,                      3,+4.4014310836791992e+00,
+1.9833334367722273e+00,                    120,                      1,                      4,                      1,                    0x2,+7.6309539794921875e+02,+1.8103107213973999e+00,-6.4689248800277710e-02,-3.3768262714147568e-02,-3.8510034792125225e-03,+7.8876997577026486e-04,                      3,+4.4771795272827148e+00,
+2.0000001043081284e+00,                    121,                      1,                      4,                      1,                    0x2,+7.6301898193359375e+02,+1.8076665401458740e+00,-6.7333407700061798e-02,-3.4183349460363388e-02,-3.8499250076711178e-03,+7.6657254248857498e-04,                      3,+4.5535697937011719e+00,
+2.0166667718440294e+00,                    122,                      1,                      4,                      1,                    0x2,+7.6294195556640625e+02,+1.8049706220626831e+00,-7.0029355585575104e-02,-3.4582462161779404e-02,-3.8488199934363365e-03,+7.4371229857206345e-04,                      3,+4.6306018829345703e+00,
+2.0333334393799305e+00,                    123,                      1,                      4,                      1,                    0x2,+7.6286431884765625e+02,+1.8022236824035645e+00,-7.2776354849338531e-02,-3.4966077655553818e-02,-3.8476879708468914e-03,+7.2021951200440526e-04,                      3,+4.7082757949829102e+00,
+2.0500001069158316e+00,                    124,                      1,                      4,                      1,                    0x2,+7.6278594970703125e+02,+1.7994264364242554e+00,-7.5573615729808807e-02,-3.5333719104528427e-02,-3.8465289399027824e-03,+6.9619540590792894e-04,                      3,+4.7865915298461914e+00,
+2.0666667744517326e+00,                    125,                      1,                      4,                      1,                    0x2,+7.6270703125000000e+02,+1.7965795993804932e+00,-7.8420341014862061e-02,-3.5685386508703232e-02,-3.8453422021120787e-03,+6.7160918843001127e-04,                      3,+4.8655481338500977e+00,
+2.0833334419876337e+00,                    126,                      1,                      4,                      1,                    0x2,+7.6262744140625000e+02,+1.7936843633651733e+00,-8.1315688788890839e-02,-3.6021318286657333e-02,-3.8441272918134928e-03,+6.4657046459615231e-04,                      3,+4.9451460838317871e+00,
+2.1000001095235348e+00,                    127,                      1,                      4,                      1,                    0x2,+7.6254718017578125e+02,+1.7907412052154541e+00,-8.4258802235126495e-02,-3.6341514438390732e-02,-3.8428839761763811e-03,+6.2112463638186455e-04,                      3,+5.0253849029541016e+00,
+2.1166667770594358e+00,                    128,                      1,                      4,                      1,                    0x2,+7.6246630859375000e+02,+1.7877511978149414e+00,-8.7248787283897400e-02,-3.6645974963903427e-02,-3.8416115567088127e-03,+5.9528334531933069e-04,                      3,+5.1062645912170410e+00,
+2.1333334445953369e+00,                    129,                      1,                      4,                      1,                    0x2,+7.6238476562500000e+02,+1.7847152948379517e+00,-9.0284749865531921e-02,-3.6934699863195419e-02,-3.8403098005801439e-03,+5.6909659178927541e-04,                      3,+5.1877846717834473e+00,
+2.1500001121312380e+00,                    130,                      1,                      4,                      1,                    0x2,+7.6230261230468750e+02,+1.7816342115402222e+00,-9.3365743756294250e-02,-3.7207927554845810e-02,-3.8389784749597311e-03,+5.4261734476312995e-04,                      3,+5.2699456214904785e+00,
+2.1666667796671391e+00,                    131,                      1,                      4,                      1,                    0x2,+7.6221984863281250e+02,+1.7785091400146484e+00,-9.6490830183029175e-02,-3.7465658038854599e-02,-3.8376168813556433e-03,+5.1590218208730221e-04,                      3,+5.3527464866638184e+00,
+2.1833334472030401e+00,                    132,                      1,                      4,                      1,                    0x2,+7.6213641357421875e+02,+1.7753409147262573e+00,-9.9659040570259094e-02,-3.7707891315221786e-02,-3.8362245541065931e-03,+4.8897182568907738e-04,                      3,+5.4361877441406250e+00,
+2.2000001147389412e+00,                    133,                      1,                      4,                      1,                    0x2,+7.6205230712890625e+02,+1.7721306085586548e+00,-1.0286939144134521e-01,-3.7935342639684677e-02,-3.8348010275512934e-03,+4.6188736450858414e-04,                      3,+5.5202684402465820e+00,
+2.2166667822748423e+00,                    134,                      1,                      4,                      1,                    0x2,+7.6196759033203125e+02,+1.7688790559768677e+00,-1.0612090677022934e-01,-3.8147535175085068e-02,-3.8333465345203876e-03,+4.3471314711496234e-04,                      3,+5.6049885749816895e+00,
+2.2333334498107433e+00,                    135,                      1,                      4,                      1,                    0x2,+7.6188220214843750e+02,+1.7655874490737915e+00,-1.0941255837678909e-01,-3.8344945758581161e-02,-3.8318592123687267e-03,+4.0739608812145889e-04,                      3,+5.6903486251831055e+00,
+2.2500001173466444e+00,                    136,                      1,                      4,                      1,                    0x2,+7.6179620361328125e+02,+1.7622566223144531e+00,-1.1274334788322449e-01,-3.8527812808752060e-02,-3.8303399924188852e-03,+3.8008319097571075e-04,                      3,+5.7763476371765137e+00,
+2.2666667848825455e+00,                    137,                      1,                      4,                      1,                    0x2,+7.6170959472656250e+02,+1.7588877677917480e+00,-1.1611224710941315e-01,-3.8696136325597763e-02,-3.8287881761789322e-03,+3.5276415292173624e-04,                      3,+5.8629856109619141e+00,
+2.2833334524184465e+00,                    138,                      1,                      4,                      1,                    0x2,+7.6162231445312500e+02,+1.7554817199707031e+00,-1.1951822787523270e-01,-3.8850393146276474e-02,-3.8272025994956493e-03,+3.2546892180107534e-04,                      3,+5.9502625465393066e+00,
+2.3000001199543476e+00,                    139,                      1,                      4,                      1,                    0x2,+7.6153436279296875e+02,+1.7520397901535034e+00,-1.2296025454998016e-01,-3.8990821689367294e-02,-3.8255834951996803e-03,+2.9827081016264856e-04,                      3,+6.0381779670715332e+00,
+2.3166667874902487e+00,                    140,                      1,                      4,                      1,                    0x2,+7.6144586181640625e+02,+1.7485626935958862e+00,-1.2643729150295258e-01,-3.9117421954870224e-02,-3.8239301647990942e-03,+2.7116015553474426e-04,                      3,+6.1267313957214355e+00,
+2.3333334550261497e+00,                    141,                      1,                      4,                      1,                    0x2,+7.6135662841796875e+02,+1.7450517416000366e+00,-1.2994828820228577e-01,-3.9230670779943466e-02,-3.8222426082938910e-03,+2.4416943779215217e-04,                      3,+6.2159233093261719e+00,
+2.3500001225620508e+00,                    142,                      1,                      4,                      1,                    0x2,+7.6126684570312500e+02,+1.7415077686309814e+00,-1.3349223136901855e-01,-3.9330806583166122e-02,-3.8205194287002087e-03,+2.1737562201451510e-04,                      3,+6.3057527542114258e+00,
+2.3666667900979519e+00,                    143,                      1,                      4,                      1,                    0x2,+7.6117633056640625e+02,+1.7379319667816162e+00,-1.3706804811954498e-01,-3.9418067783117294e-02,-3.8187608588486910e-03,+1.9076961325481534e-04,                      3,+6.3962202072143555e+00,
+2.3833334576338530e+00,                    144,                      1,                      4,                      1,                    0x2,+7.6108526611328125e+02,+1.7343252897262573e+00,-1.4067471027374268e-01,-3.9492692798376083e-02,-3.8169664330780506e-03,+1.6438552120234817e-04,                      3,+6.4873247146606445e+00,
+2.4000001251697540e+00,                    145,                      1,                      4,                      1,                    0x2,+7.6099353027343750e+02,+1.7306888103485107e+00,-1.4431120455265045e-01,-3.9555158466100693e-02,-3.8151356857270002e-03,+1.3825808127876371e-04,                      3,+6.5790662765502930e+00,
+2.4166667927056551e+00,                    146,                      1,                      4,                      1,                    0x2,+7.6090112304687500e+02,+1.7270234823226929e+00,-1.4797647297382355e-01,-3.9605464786291122e-02,-3.8132683839648962e-03,+1.1242239997955039e-04,                      3,+6.6714444160461426e+00,
+2.4333334602415562e+00,                    147,                      1,                      4,                      1,                    0x2,+7.6080810546875000e+02,+1.7233304977416992e+00,-1.5166951715946198e-01,-3.9644088596105576e-02,-3.8113633636385202e-03,+8.6867046775296330e-05,                      3,+6.7644596099853516e+00,
+2.4500001277774572e+00,                    148,                      1,                      4,                      1,                    0x2,+7.6071447753906250e+02,+1.7196106910705566e+00,-1.5538929402828217e-01,-3.9671268314123154e-02,-3.8094203919172287e-03,+6.1673352320212871e-05,                      3,+6.8581109046936035e+00,
+2.4666667953133583e+00,                    149,                      1,                      4,                      1,                    0x2,+7.6062017822265625e+02,+1.7158651351928711e+00,-1.5913480520248413e-01,-3.9687480777502060e-02,-3.8074397016316652e-03,+3.6829278542427346e-05,                      3,+6.9523978233337402e+00,
+2.4833334628492594e+00,                    150,                      1,                      4,                      1,                    0x2,+7.6052526855468750e+02,+1.7120949029922485e+00,-1.6290506720542908e-01,-3.9692964404821396e-02,-3.8054196629673243e-03,+1.2368952411634382e-05,                      3,+7.0473208427429199e+00,
+2.5000001303851604e+00,                    151,                      1,                      4,                      1,                    0x2,+7.6042968750000000e+02,+1.7083009481430054e+00,-1.6669906675815582e-01,-3.9687957614660263e-02,-3.8033614400774240e-03,-1.1722551789716817e-05,                      3,+7.1428790092468262e+00,
+2.5166667979210615e+00,                    152,                      1,                      4,                      1,                    0x2,+7.6033349609375000e+02,+1.7044842243194580e+00,-1.7051582038402557e-01,-3.9672698825597763e-02,-3.8012629374861717e-03,-3.5412889701547101e-05,                      3,+7.2390723228454590e+00,
+2.5333334654569626e+00,                    153,                      1,                      4,                      1,                    0x2,+7.6023669433593750e+02,+1.7006455659866333e+00,-1.7435438930988312e-01,-3.9647426456212997e-02,-3.7991250865161419e-03,-5.8669760619523004e-05,                      3,+7.3359003067016602e+00,
+2.5500001329928637e+00,                    154,                      1,                      4,                      1,                    0x2,+7.6013922119140625e+02,+1.6967861652374268e+00,-1.7821379005908966e-01,-3.9612855762243271e-02,-3.7969460245221853e-03,-8.1461133959237486e-05,                      3,+7.4333629608154297e+00,
+2.5666668005287647e+00,                    155,                      1,                      4,                      1,                    0x2,+7.6004113769531250e+02,+1.6929068565368652e+00,-1.8209309875965118e-01,-3.9569225162267685e-02,-3.7947264499962330e-03,-1.0375532292528078e-04,                      3,+7.5314593315124512e+00,
+2.5833334680646658e+00,                    156,                      1,                      4,                      1,                    0x2,+7.5994238281250000e+02,+1.6890085935592651e+00,-1.8599137663841248e-01,-3.9516534656286240e-02,-3.7924656644463539e-03,-1.2562522897496819e-04,                      3,+7.6301898956298828e+00,
+2.6000001356005669e+00,                    157,                      1,                      4,                      1,                    0x2,+7.5984301757812500e+02,+1.6850923299789429e+00,-1.8990772962570190e-01,-3.9455261081457138e-02,-3.7901627365499735e-03,-1.4704382920172065e-04,                      3,+7.7295536994934082e+00,
+2.6166668031364679e+00,                    158,                      1,                      4,                      1,                    0x2,+7.5974304199218750e+02,+1.6811587810516357e+00,-1.9384121894836426e-01,-3.9385642856359482e-02,-3.7878176663070917e-03,-1.6793124086689204e-04,                      3,+7.8295507431030273e+00,
+2.6333334706723690e+00,                    159,                      1,                      4,                      1,                    0x2,+7.5964239501953125e+02,+1.6772090196609497e+00,-1.9779101014137268e-01,-3.9308395236730576e-02,-3.7854299880564213e-03,-1.8831342458724976e-04,                      3,+7.9301800727844238e+00,
+2.6500001382082701e+00,                    160,                      1,                      4,                      1,                    0x2,+7.5954113769531250e+02,+1.6732437610626221e+00,-2.0175620913505554e-01,-3.9223279803991318e-02,-3.7829994689673185e-03,-2.0816540927626193e-04,                      3,+8.0314426422119141e+00,
+2.6666668057441711e+00,                    161,                      1,                      4,                      1,                    0x2,+7.5943920898437500e+02,+1.6692640781402588e+00,-2.0573596656322479e-01,-3.9130773395299911e-02,-3.7805249448865652e-03,-2.2757276019547135e-04,                      3,+8.1333360671997070e+00,
+2.6833334732800722e+00,                    162,                      1,                      4,                      1,                    0x2,+7.5933673095703125e+02,+1.6652705669403076e+00,-2.0972944796085358e-01,-3.9031352847814560e-02,-3.7780064158141613e-03,-2.4640481569804251e-04,                      3,+8.2358617782592773e+00,
+2.7000001408159733e+00,                    163,                      1,                      4,                      1,                    0x2,+7.5923358154296875e+02,+1.6612641811370850e+00,-2.1373584866523743e-01,-3.8925018161535263e-02,-3.7754434160888195e-03,-2.6469517615623772e-04,                      3,+8.3390188217163086e+00,
+2.7166668083518744e+00,                    164,                      1,                      4,                      1,                    0x2,+7.5912976074218750e+02,+1.6572456359863281e+00,-2.1775437891483307e-01,-3.8812484592199326e-02,-3.7728352472186089e-03,-2.8248122544027865e-04,                      3,+8.4428062438964844e+00,
+2.7333334758877754e+00,                    165,                      1,                      4,                      1,                    0x2,+7.5902532958984375e+02,+1.6532157659530640e+00,-2.2178423404693604e-01,-3.8693513721227646e-02,-3.7701819092035294e-03,-2.9968941817060113e-04,                      3,+8.5472249984741211e+00,
+2.7500001434236765e+00,                    166,                      1,                      4,                      1,                    0x2,+7.5892028808593750e+02,+1.6491752862930298e+00,-2.2582466900348663e-01,-3.8568820804357529e-02,-3.7663206458091736e-03,-3.1641800887882710e-04,                      3,+8.6522731781005859e+00,
+2.7666668109595776e+00,                    167,                      1,                      4,                      1,                    0x2,+7.5881463623046875e+02,+1.6451250314712524e+00,-2.2987492382526398e-01,-3.8438644260168076e-02,-3.7574435118585825e-03,-3.3253541914746165e-04,                      3,+8.7579498291015625e+00,
+2.7833334784954786e+00,                    168,                      1,                      4,                      1,                    0x2,+7.5870831298828125e+02,+1.6410657167434692e+00,-2.3393425345420837e-01,-3.8302984088659286e-02,-3.7477938458323479e-03,-3.4814243554137647e-04,                      3,+8.8642549514770508e+00,
+2.8000001460313797e+00,                    169,                      1,                      4,                      1,                    0x2,+7.5860137939453125e+02,+1.6369981765747070e+00,-2.3800188302993774e-01,-3.8162317126989365e-02,-3.7372990045696497e-03,-3.6322828964330256e-04,                      3,+8.9711866378784180e+00,
