                simTime,               simFrame,               playerId,              lightMask,               steering,    steeringWheelTorque,                accMask,               accSpeed,           batteryState,            batteryRate,       displayLightMask,              fuelGauge,
+3.8851668692938983e+02,                  23312,                      1,                 0x8040,-1.6938637418206781e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.8853335359692574e+02,                  23313,                      1,                 0x8040,-1.2858684931416065e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.8855002026446164e+02,                  23314,                      1,                 0x8040,-1.2973920092917979e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.8856668693199754e+02,                  23315,                      1,                 0x8040,-9.1946050815749913e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.8858335359953344e+02,                  23316,                      1,                   0x40,-9.5163988589774817e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.8860002026706934e+02,                  23317,                      1,                   0x40,-6.0527920140884817e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.8861668693460524e+02,                  23318,                      1,                   0x40,-6.3215513364411891e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.8863335360214114e+02,                  23319,                      1,                   0x40,-2.1477871996467002e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.8865002026967704e+02,                  23320,                      1,                   0x40,-9.6584972197888419e-06,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.8866668693721294e+02,                  23321,                      1,                   0x40,+4.5141187001718208e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.8868335360474885e+02,                  23322,                      1,                   0x40,+6.9872221502009779e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.8870002027228475e+02,                  23323,                      1,                   0x40,+1.3463378127198666e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.8871668693982065e+02,                  23324,                      1,                   0x40,+1.6979451174847782e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.8873335360735655e+02,                  23325,                      1,                   0x40,+2.4240862694568932e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.8875002027489245e+02,                  23326,                      1,                   0x40,+2.8505027876235545e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.8876668694242835e+02,                  23327,                      1,                   0x40,+3.6331670708023012e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.8878335360996425e+02,                  23328,                      1,                   0x40,+4.1189545299857855e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.8880002027750015e+02,                  23329,                      1,                   0x40,+4.9392023356631398e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.8881668694503605e+02,                  23330,                      1,                   0x40,+5.4646882927045226e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.8883335361257195e+02,                  23331,                      1,                   0x40,+6.3104910077527165e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.8885002028010786e+02,                  23332,                      1,                   0x40,+6.8593560717999935e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.8886668694764376e+02,                  23333,                      1,                   0x40,+7.7109871199354529e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.8888335361517966e+02,                  23334,                      1,                   0x40,+8.2740868674591184e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.8890002028271556e+02,                  23335,                      1,                   0x40,+9.1264769434928894e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.8891668695025146e+02,                  23336,                      1,                   0x40,+9.6872344147413969e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.8893335361778736e+02,                  23337,                      1,                   0x40,+1.0527864797040820e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.8895002028532326e+02,                  23338,                      1,                   0x40,+1.1080823605880141e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.8896668695285916e+02,                  23339,                      1,                   0x40,+1.1900964891538024e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.8898335362039506e+02,                  23340,                      1,                   0x40,+1.2437114492058754e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.8900002028793097e+02,                  23341,                      1,                   0x40,+1.3231891207396984e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.8901668695546687e+02,                  23342,                      1,                   0x40,+1.3749841600656509e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.8903335362300277e+02,                  23343,                      1,                   0x40,+1.4510919572785497e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.8905002029053867e+02,                  23344,                      1,                   0x40,+1.5002137515693903e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.8906668695807457e+02,                  23345,                      1,                   0x40,+1.5732533065602183e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.8908335362561047e+02,                  23346,                      1,                 0x8040,+1.6192526090890169e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.8910002029314637e+02,                  23347,                      1,                 0x8040,+1.6880783950909972e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.8911668696068227e+02,                  23348,                      1,                 0x8040,+1.7309085233137012e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.8913335362821817e+02,                  23349,                      1,                      0,+1.0777789866551757e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.8915002029575408e+02,                  23350,                      1,                 0x8040,+1.8474649405106902e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.8916668696328998e+02,                  23351,                      1,                 0x8040,+2.6574966032058001e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.8918335363082588e+02,                  23352,                      1,                 0x8040,-9.8725291900336742e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.8920002029836178e+02,                  23353,                      1,                 0x8040,-6.1672190204262733e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.8921668696589768e+02,                  23354,                      1,                 0x8040,-1.2461513280868530e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.8923335363343358e+02,                  23355,                      1,                 0x8040,-1.9677164033055305e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.8925002030096948e+02,                  23356,                      1,                 0x8040,-2.7646481990814209e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.8926668696850538e+02,                  23357,                      1,                 0x8040,-3.6210656166076660e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.8928335363604128e+02,                  23358,                      1,                 0x8040,-4.5215763151645660e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.8930002030357718e+02,                  23359,                      1,                 0x8040,-5.4514437913894653e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.8931668697111309e+02,                  23360,                      1,                 0x8040,-6.3966922461986542e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.8933335363864899e+02,                  23361,                      1,                 0x8040,-7.3438152670860291e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.8935002030618489e+02,                  23362,                      1,                 0x8040,-8.2801163196563721e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.8936668697372079e+02,                  23363,                      1,                 0x8040,-9.1936580836772919e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.8938335364125669e+02,                  23364,                      1,                 0x8040,-1.0073204338550568e-01,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.8940002030879259e+02,                  23365,                      1,                 0x8040,-1.0908398777246475e-01,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.8941668697632849e+02,                  23366,                      1,                 0x8040,-1.1689673364162445e-01,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.8943335364386439e+02,                  23367,                      1,                 0x8040,-1.2408459186553955e-01,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.8945002031140029e+02,                  23368,                      1,                 0x8040,-1.3057011365890503e-01,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.8946668697893620e+02,                  23369,                      1,                 0x8040,-1.3628496229648590e-01,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.8948335364647210e+02,                  23370,                      1,                 0x8040,-1.4117087423801422e-01,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.8950002031400800e+02,                  23371,                      1,                 0x8040,-1.4517779648303986e-01,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.8951668698154390e+02,                  23372,                      1,                 0x8040,-1.4826421439647675e-01,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.8953335364907980e+02,                  23373,                      1,                 0x8040,-1.5039841830730438e-01,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.8955002031661570e+02,                  23374,                      1,                 0x8040,-1.5155559778213501e-01,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.8956668698415160e+02,                  23375,                      1,                 0x8040,-1.5171845257282257e-01,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.8958335365168750e+02,                  23376,                      1,                   0x40,-1.5087679028511047e-01,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.8960002031922340e+02,                  23377,                      1,                   0x40,-1.4902673661708832e-01,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.8961668698675931e+02,                  23378,                      1,                   0x40,-1.4616908133029938e-01,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.8963335365429521e+02,                  23379,                      1,                   0x40,-1.4231063425540924e-01,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.8965002032183111e+02,                  23380,                      1,                   0x40,-1.3746145367622375e-01,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.8966668698936701e+02,                  23381,                      1,                   0x40,-1.3163585960865021e-01,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.8968335365690291e+02,                  23382,                      1,                   0x40,-1.2485077232122421e-01,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.8970002032443881e+02,                  23383,                      1,                   0x40,-1.1712581664323807e-01,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.8971668699197471e+02,                  23384,                      1,                   0x40,-1.0848228633403778e-01,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.8973335365951061e+02,                  23385,                      1,                   0x40,-9.8943710327148438e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.8975002032704651e+02,                  23386,                      1,                   0x40,-8.8535688817501068e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.8976668699458241e+02,                  23387,                      1,                   0x40,-7.7283918857574463e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.8978335366211832e+02,                  23388,                      1,                   0x40,-6.5216585993766785e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.8980002032965422e+02,                  23389,                      1,                   0x40,-5.2363239228725433e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.8981668699719012e+02,                  23390,                      1,                   0x40,-3.9021484553813934e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.8983335366472602e+02,                  23391,                      1,                   0x40,-2.5775196030735970e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.8985002033226192e+02,                  23392,                      1,                   0x40,-1.2700491584837437e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.8986668699979782e+02,                  23393,                      1,                   0x40,-1.1171003570780158e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.8988335366733372e+02,                  23394,                      1,                   0x40,+1.0021508671343327e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.8990002033486962e+02,                  23395,                      1,                   0x40,+1.9755164161324501e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.8991668700240552e+02,                  23396,                      1,                   0x40,+2.9114855453372002e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.8993335366994143e+02,                  23397,                      1,                   0x40,+3.7180453538894653e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.8995002033747733e+02,                  23398,                      1,                   0x40,+4.4940542429685593e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.8996668700501323e+02,                  23399,                      1,                      0,+5.0805605947971344e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.8998335367254913e+02,                  23400,                      1,                      0,+5.6203234940767288e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.9000002034008503e+02,                  23401,                      1,                      0,+6.1023116111755371e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.9001668700762093e+02,                  23402,                      1,                      0,+6.5287731587886810e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.9003335367515683e+02,                  23403,                      1,                      0,+6.9028705358505249e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.9005002034269273e+02,                  23404,                      1,                      0,+7.2279155254364014e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.9006668701022863e+02,                  23405,                      1,                      0,+7.5069099664688110e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.9008335367776453e+02,                  23406,                      1,                      0,+7.7428027987480164e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.9010002034530044e+02,                  23407,                      1,                      0,+7.9385139048099518e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.9011668701283634e+02,                  23408,                      1,                      0,+8.0967083573341370e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.9013335368037224e+02,                  23409,                      1,                      0,+8.2200117409229279e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.9015002034790814e+02,                  23410,                      1,                      0,+8.3109296858310699e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.9016668701544404e+02,                  23411,                      1,                      0,+8.3718366920948029e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.9018335368297994e+02,                  23412,                      1,                      0,+8.4049768745899200e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.9020002035051584e+02,                  23413,                      1,                      0,+8.4125615656375885e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.9021668701805174e+02,                  23414,                      1,                      0,+8.3966240286827087e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.9023335368558764e+02,                  23415,                      1,                      0,+8.3591870963573456e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.9025002035312355e+02,                  23416,                      1,                      0,+8.3020478487014771e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.9026668702065945e+02,                  23417,                      1,                      0,+8.2270205020904541e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.9028335368819535e+02,                  23418,                      1,                      0,+8.1357561051845551e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.9030002035573125e+02,                  23419,                      1,                      0,+8.0298759043216705e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.9031668702326715e+02,                  23420,                      1,                      0,+7.9108640551567078e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.9033335369080305e+02,                  23421,                      1,                      0,+7.7801331877708435e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.9035002035833895e+02,                  23422,                      1,                      0,+7.6390199363231659e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.9036668702587485e+02,                  23423,                      1,                      0,+7.4887819588184357e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.9038335369341075e+02,                  23424,                      1,                      0,+7.3305949568748474e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.9040002036094666e+02,                  23425,                      1,                      0,+7.1655474603176117e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.9041668702848256e+02,                  23426,                      1,                      0,+6.9947123527526855e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.9043335369601846e+02,                  23427,                      1,                      0,+6.8189956247806549e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.9045002036355436e+02,                  23428,                      1,                      0,+6.6393569111824036e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.9046668703109026e+02,                  23429,                      1,                      0,+6.4566202461719513e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.9048335369862616e+02,                  23430,                      1,                      0,+6.2715075910091400e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.9050002036616206e+02,                  23431,                      1,                      0,+6.0847874730825424e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.9051668703369796e+02,                  23432,                      1,                      0,+5.8970853686332703e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.9053335370123386e+02,                  23433,                      1,                      0,+5.7090673595666885e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.9055002036876976e+02,                  23434,                      1,                      0,+5.5212181061506271e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.9056668703630567e+02,                  23435,                      1,                      0,+5.3341321647167206e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.9058335370384157e+02,                  23436,                      1,                      0,+5.1481820642948151e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.9060002037137747e+02,                  23437,                      1,                      0,+4.9638859927654266e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.9061668703891337e+02,                  23438,                      1,                      0,+4.7815352678298950e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.9063335370644927e+02,                  23439,                      1,                      0,+4.6015661209821701e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.9065002037398517e+02,                  23440,                      1,                      0,+4.4242233037948608e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.9066668704152107e+02,                  23441,                      1,                      0,+4.2498186230659485e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.9068335370905697e+02,                  23442,                      1,                      0,+4.0785834193229675e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.9070002037659287e+02,                  23443,                      1,                      0,+3.9107397198677063e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.9071668704412878e+02,                  23444,                      1,                      0,+3.7464279681444168e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.9073335371166468e+02,                  23445,                      1,                      0,+3.5858891904354095e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.9075002037920058e+02,                  23446,                      1,                      0,+3.4501388669013977e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.9076668704673648e+02,                  23447,                      1,                      0,+3.3698115497827530e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.9078335371427238e+02,                  23448,                      1,                      0,+3.2918289303779602e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.9080002038180828e+02,                  23449,                      1,                      0,+3.2118871808052063e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.9081668704934418e+02,                  23450,                      1,                      0,+3.1299579888582230e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.9083335371688008e+02,                  23451,                      1,                      0,+3.0464364215731621e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.9085002038441598e+02,                  23452,                      1,                      0,+2.9617227613925934e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.9086668705195189e+02,                  23453,                      1,                      0,+2.8761100023984909e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.9088335371948779e+02,                  23454,                      1,                      0,+2.7899300679564476e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.9090002038702369e+02,                  23455,                      1,                      0,+2.7035165578126907e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.9091668705455959e+02,                  23456,                      1,                      0,+2.6170557364821434e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.9093335372209549e+02,                  23457,                      1,                      0,+2.5308450683951378e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.9095002038963139e+02,                  23458,                      1,                      0,+2.4451071396470070e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.9096668705716729e+02,                  23459,                      1,                      0,+2.3600632324814796e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.9098335372470319e+02,                  23460,                      1,                      0,+2.2758224979043007e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.9100002039223909e+02,                  23461,                      1,                      0,+2.1926388144493103e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.9101668705977499e+02,                  23462,                      1,                      0,+2.1105794236063957e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.9103335372731090e+02,                  23463,                      1,                      0,+2.0298184826970100e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.9105002039484680e+02,                  23464,                      1,                      0,+1.9504904747009277e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.9106668706238270e+02,                  23465,                      1,                      0,+1.8726890906691551e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.9108335372991860e+02,                  23466,                      1,                      0,+1.7964664846658707e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+3.9110002039745450e+02,                  23467,                      1,                      0,+1.7219450324773788e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
