                simTime,               simFrame,               playerId,              lightMask,               steering,    steeringWheelTorque,                accMask,               accSpeed,           batteryState,            batteryRate,       displayLightMask,              fuelGauge,
+5.9333336427807808e+01,                   3561,                      1,                    0x8,-2.3302624467760324e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.9350003095343709e+01,                   3562,                      1,                    0x8,-2.4621842894703150e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.9366669762879610e+01,                   3563,                      1,                    0x8,-2.5935105513781309e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.9383336430415511e+01,                   3564,                      1,                    0x8,-2.7261655777692795e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.9400003097951412e+01,                   3565,                      1,                    0x8,-2.8580992948263884e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.9416669765487313e+01,                   3566,                      1,                    0x8,-2.9902304522693157e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.9433336433023214e+01,                   3567,                      1,                    0x8,-3.1214822083711624e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.9450003100559115e+01,                   3568,                      1,                    0x8,-3.2537933439016342e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.9466669768095016e+01,                   3569,                      1,                    0x8,-3.3850693143904209e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.9483336435630918e+01,                   3570,                      1,                    0x8,-3.5162342246621847e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.9500003103166819e+01,                   3571,                      1,                    0x8,-3.6472096107900143e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.9516669770702720e+01,                   3572,                      1,                    0x8,-3.7789396010339260e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.9533336438238621e+01,                   3573,                      1,                    0x8,-3.9092809893190861e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.9550003105774522e+01,                   3574,                      1,                    0x8,-4.0402025915682316e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.9566669773310423e+01,                   3575,                      1,                    0x8,-4.1695432737469673e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.9583336440846324e+01,                   3576,                      1,                    0x8,-4.3003289029002190e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.9600003108382225e+01,                   3577,                      1,                    0x8,-4.4293412938714027e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.9616669775918126e+01,                   3578,                      1,                    0x8,-4.5585683546960354e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.9633336443454027e+01,                   3579,                      1,                    0x8,-4.6868650242686272e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.9650003110989928e+01,                   3580,                      1,                    0x8,-4.8151882365345955e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.9666669778525829e+01,                   3581,                      1,                    0x8,-4.9434462562203407e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.9683336446061730e+01,                   3582,                      1,                    0x8,-5.0715398974716663e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.9700003113597631e+01,                   3583,                      1,                    0x8,-5.1982896402478218e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.9716669781133533e+01,                   3584,                      1,                    0x8,-5.3246598690748215e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.9733336448669434e+01,                   3585,                      1,                    0x8,-5.4516396485269070e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.9750003116205335e+01,                   3586,                      1,                    0x8,-5.5769514292478561e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.9766669783741236e+01,                   3587,                      1,                    0x8,-5.7026622816920280e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.9783336451277137e+01,                   3588,                      1,                    0x8,-5.8264764957129955e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.9800003118813038e+01,                   3589,                      1,                    0x8,-5.9515861794352531e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.9816669786348939e+01,                   3590,                      1,                    0x8,-6.0745743103325367e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.9833336453884840e+01,                   3591,                      1,                    0x8,-6.1975377611815929e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.9850003121420741e+01,                   3592,                      1,                    0x8,-6.3203810714185238e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.9866669788956642e+01,                   3593,                      1,                    0x8,-6.4429971389472485e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.9883336456492543e+01,                   3594,                      1,                    0x8,-6.5641421824693680e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.9900003124028444e+01,                   3595,                      1,                    0x8,-6.6848308779299259e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.9916669791564345e+01,                   3596,                      1,                      0,-6.8061016499996185e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.9933336459100246e+01,                   3597,                      1,                      0,-6.9255554117262363e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.9950003126636147e+01,                   3598,                      1,                      0,-7.0453691296279430e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.9966669794172049e+01,                   3599,                      1,                      0,-7.1631227619946003e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.9983336461707950e+01,                   3600,                      1,                      0,-7.2821839712560177e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.0000003129243851e+01,                   3601,                      1,                      0,-7.3989499360322952e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.0016669796779752e+01,                   3602,                      1,                      0,-7.5156330130994320e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.0033336464315653e+01,                   3603,                      1,                      0,-7.6321363449096680e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.0050003131851554e+01,                   3604,                      1,                      0,-7.7483523637056351e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.0066669799387455e+01,                   3605,                      1,                      0,-7.8641679137945175e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.0083336466923356e+01,                   3606,                      1,                      0,-7.9782642424106598e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.0100003134459257e+01,                   3607,                      1,                      0,-8.0917188897728920e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.0116669801995158e+01,                   3608,                      1,                      0,-8.2032028585672379e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.0133336469531059e+01,                   3609,                      1,                      0,-8.3156330510973930e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.0150003137066960e+01,                   3610,                      1,                      0,-8.4250932559370995e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.0166669804602861e+01,                   3611,                      1,                      0,-8.5312230512499809e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.0183336472138762e+01,                   3612,                      1,                      0,-8.6324363946914673e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.0200003139674664e+01,                   3613,                      1,                      0,-8.7258797138929367e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.0216669807210565e+01,                   3614,                      1,                      0,-8.8124461472034454e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.0233336474746466e+01,                   3615,                      1,                      0,-8.8918320834636688e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.0250003142282367e+01,                   3616,                      1,                      0,-8.9612035080790520e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.0266669809818268e+01,                   3617,                      1,                      0,-9.0215411037206650e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.0283336477354169e+01,                   3618,                      1,                      0,-9.0726176276803017e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.0300003144890070e+01,                   3619,                      1,                      0,-9.1389287263154984e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.0316669812425971e+01,                   3620,                      1,                      0,-9.1962115839123726e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.0333336479961872e+01,                   3621,                      1,                      0,-9.2370156198740005e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.0350003147497773e+01,                   3622,                      1,                      0,-9.2597398906946182e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.0366669815033674e+01,                   3623,                      1,                      0,-9.2667732387781143e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.0383336482569575e+01,                   3624,                      1,                      0,-9.2567410320043564e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.0400003150105476e+01,                   3625,                      1,                      0,-9.2309247702360153e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.0416669817641377e+01,                   3626,                      1,                      0,-9.1894157230854034e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.0433336485177279e+01,                   3627,                      1,                      0,-9.1349584981799126e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.0450003152713180e+01,                   3628,                      1,                      0,-9.0652285143733025e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.0466669820249081e+01,                   3629,                      1,                      0,-8.9831147342920303e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.0483336487784982e+01,                   3630,                      1,                      0,-8.8877296075224876e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.0500003155320883e+01,                   3631,                      1,                      0,-8.7808156386017799e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.0516669822856784e+01,                   3632,                      1,                      0,-8.6622573435306549e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.0533336490392685e+01,                   3633,                      1,                      0,-8.5332803428173065e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.0550003157928586e+01,                   3634,                      1,                      0,-8.3932410925626755e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.0566669825464487e+01,                   3635,                      1,                      0,-8.2441205158829689e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.0583336493000388e+01,                   3636,                      1,                      0,-8.0847414210438728e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.0600003160536289e+01,                   3637,                      1,                      0,-7.9171834513545036e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.0616669828072190e+01,                   3638,                      1,                      0,-7.7399811707437038e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.0633336495608091e+01,                   3639,                      1,                      0,-7.5560770928859711e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.0650003163143992e+01,                   3640,                      1,                      0,-7.3653184808790684e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.0666669830679893e+01,                   3641,                      1,                      0,-7.1675702929496765e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.0683336498215795e+01,                   3642,                      1,                      0,-6.9638746790587902e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.0700003165751696e+01,                   3643,                      1,                      0,-6.7539904266595840e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.0716669833287597e+01,                   3644,                      1,                      0,-6.5383459441363811e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.0733336500823498e+01,                   3645,                      1,                      0,-6.3174031674861908e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.0750003168359399e+01,                   3646,                      1,                      0,-6.0916529037058353e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.0766669835895300e+01,                   3647,                      1,                      0,-5.8616111055016518e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.0783336503431201e+01,                   3648,                      1,                      0,-5.6278188712894917e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.0800003170967102e+01,                   3649,                      1,                      0,-5.3895553573966026e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.0816669838503003e+01,                   3650,                      1,                      0,-5.1474026404321194e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.0833336506038904e+01,                   3651,                      1,                      0,-4.9019688740372658e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.0850003173574805e+01,                   3652,                      1,                      0,-4.6532386913895607e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.0866669841110706e+01,                   3653,                      1,                      0,-4.4018561020493507e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.0883336508646607e+01,                   3654,                      1,                      0,-4.1484823450446129e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.0900003176182508e+01,                   3655,                      1,                      0,-3.8918666541576385e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.0916669843718410e+01,                   3656,                      1,                      0,-3.6333382595330477e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.0933336511254311e+01,                   3657,                      1,                      0,-3.3723204396665096e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.0950003178790212e+01,                   3658,                      1,                      0,-3.1101715285331011e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.0966669846326113e+01,                   3659,                      1,                      0,-2.8456968721002340e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.0983336513862014e+01,                   3660,                      1,                      0,-2.5802757591009140e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.1000003181397915e+01,                   3661,                      1,                      0,-2.3133778013288975e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.1016669848933816e+01,                   3662,                      1,                      0,-2.0451189484447241e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.1033336516469717e+01,                   3663,                      1,                      0,-1.7762683564797044e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.1050003184005618e+01,                   3664,                      1,                      0,-1.5063205501064658e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.1066669851541519e+01,                   3665,                      1,                      0,-1.2354161590337753e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.1083336519077420e+01,                   3666,                      1,                      0,-9.6370559185743332e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.1100003186613321e+01,                   3667,                      1,                      0,-6.9134327350184321e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.1116669854149222e+01,                   3668,                      1,                      0,-4.1911975131370127e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.1133336521685123e+01,                   3669,                      1,                      0,-1.4653611287940294e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.1150003189221025e+01,                   3670,                      1,                      0,+1.2691365554928780e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.1166669856756926e+01,                   3671,                      1,                      0,+4.0045339846983552e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.1183336524292827e+01,                   3672,                      1,                      0,+6.7395152291283011e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.1200003191828728e+01,                   3673,                      1,                      0,+9.4792194431647658e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.1216669859364629e+01,                   3674,                      1,                      0,+1.2216006871312857e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.1233336526900530e+01,                   3675,                      1,                      0,+1.4955098740756512e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.1250003194436431e+01,                   3676,                      1,                      0,+1.7695371061563492e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.1266669861972332e+01,                   3677,                      1,                      0,+2.0435724873095751e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.1283336529508233e+01,                   3678,                      1,                      0,+2.3181531578302383e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.1300003197044134e+01,                   3679,                      1,                      0,+2.5918942410498857e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.1316669864580035e+01,                   3680,                      1,                      0,+2.8659813106060028e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.1333336532115936e+01,                   3681,                      1,                      0,+3.1396842096000910e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.1350003199651837e+01,                   3682,                      1,                      0,+3.4135570749640465e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.1366669867187738e+01,                   3683,                      1,                      0,+3.6875188816338778e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.1383336534723639e+01,                   3684,                      1,                      0,+3.9608497172594070e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.1400003202259541e+01,                   3685,                      1,                      0,+4.2347586713731289e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.1416669869795442e+01,                   3686,                      1,                      0,+4.5078955590724945e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.1433336537331343e+01,                   3687,                      1,                      0,+4.7814771533012390e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.1450003204867244e+01,                   3688,                      1,                      0,+5.0548026338219643e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.1466669872403145e+01,                   3689,                      1,                      0,+5.3278133273124695e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.1483336539939046e+01,                   3690,                      1,                      0,+5.6010987609624863e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.1500003207474947e+01,                   3691,                      1,                      0,+5.8739683590829372e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.1516669875010848e+01,                   3692,                      1,                      0,+6.1470167711377144e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.1533336542546749e+01,                   3693,                      1,                      0,+6.4195604063570499e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.1550003210082650e+01,                   3694,                      1,                      0,+6.6922008991241455e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.1566669877618551e+01,                   3695,                      1,                      0,+6.9649033248424530e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.1583336545154452e+01,                   3696,                      1,                      0,+7.2376350872218609e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.1600003212690353e+01,                   3697,                      1,                      0,+7.5097219087183475e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.1616669880226254e+01,                   3698,                      1,                      0,+7.7824201434850693e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.1633336547762156e+01,                   3699,                      1,                      0,+8.0544222146272659e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.1650003215298057e+01,                   3700,                      1,                      0,+8.3269877359271049e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.1666669882833958e+01,                   3701,                      1,                      0,+8.5988137871026993e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.1683336550369859e+01,                   3702,                      1,                      0,+8.8711632415652275e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.1700003217905760e+01,                   3703,                      1,                      0,+9.1433813795447350e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.1716669885441661e+01,                   3704,                      1,                      0,+9.4154505059123039e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.1733336552977562e+01,                   3705,                      1,                      0,+9.6873575821518898e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.1750003220513463e+01,                   3706,                      1,                      0,+9.9590923637151718e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.1766669888049364e+01,                   3707,                      1,                      0,+1.0230645537376404e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.1783336555585265e+01,                   3708,                      1,                      0,+1.0502651333808899e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.1800003223121166e+01,                   3709,                      1,                      0,+1.0774461552500725e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.1816669890657067e+01,                   3710,                      1,                      0,+1.1046712286770344e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.1833336558192968e+01,                   3711,                      1,                      0,+1.1318114586174488e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.1850003225728869e+01,                   3712,                      1,                      0,+1.1589946225285530e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.1866669893264771e+01,                   3713,                      1,                      0,+1.1861566454172134e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.1883336560800672e+01,                   3714,                      1,                      0,+1.2133614160120487e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.1900003228336573e+01,                   3715,                      1,                      0,+1.2405446730554104e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.1916669895872474e+01,                   3716,                      1,                      0,+1.2677703984081745e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
