time,vehicle x-position,vehicle y-position,vehicle z-position,velocity (m/s),revolutions per minute,roll (radians),pitch (radians),yaw (radians),water temperature (Celsius),velocity (m/s),rotation of the steering wheel,throttle,brake,clutch,airspeed,airflow speed,altitude,reverse,throttle,
48.392002949491,781.4608760816,899.72558177589,1.1756848548844,16.044828240353,4219.2521495254,0.021036934107542,0.0032453460153192,1.0204849243164,90.647322504405,16.044828240353,-36.886306276928,0.093298835397808,0,0,16.052901921743,16.053204730453,1.1752165364599,0,0.093298835397808,
48.400502949953,781.57704158872,899.65416002739,1.1757640447081,16.041684131253,4209.7398100008,0.021435741335154,0.0027269178535789,1.0191820859909,90.641233066681,16.041684131253,-37.105652514208,0.080311303599233,0,0,16.050658558268,16.052744829894,1.1753251161079,0,0.080311303599233,
48.408502950333,781.69307638565,899.58262553532,1.175834464344,16.032152412063,4198.1176852169,0.021887600421906,0.0022277724929154,1.0178300142288,90.635025605717,16.032152412063,-37.315953561891,0.067701064320625,0,0,16.046957281795,16.0515647604,1.1754261180481,0,0.067701064320625,
48.416502950713,781.8021931001,899.51520211762,1.1758864481344,16.035711321631,4185.389339462,0.022208148613572,0.001757221412845,1.0165798664093,90.62909564815,16.035711321631,-37.520628730939,0.055870661078673,0,0,16.044708083127,16.04985929123,1.1755174577014,0,0.055870661078673,
48.424502951093,781.91120786453,899.4476687042,1.1759205842401,16.028813826155,4170.9530654013,0.022569514811039,0.0012718386715278,1.0153180360794,90.623101512637,16.028813826155,-37.693238228331,0.043975931726078,0,0,16.04152932966,16.047759060792,1.1755978727163,0,0.043975931726078,
48.433002951555,782.02010636125,899.38002773141,1.1759379380297,16.018959054118,4154.7041404879,0.022932030260563,0.00077558553311974,1.0140476226807,90.617036694925,16.018959054118,-37.870247332523,0.032225850215173,0,0,16.03701527281,16.045283130591,1.1756660194255,0,0.032225850215173,
48.441002951935,782.13568665693,899.30804624036,1.1759477196602,16.018074442774,4138.2470806024,0.023260625079274,0.00023689430963714,1.0126975774765,90.610521755335,16.018074442774,-38.033231914677,0.019904076525844,0,0,16.033227025377,16.042373507647,1.1757222772485,0,0.019904076525844,
48.449002952315,782.24433981813,899.24018147541,1.1759582369664,16.0109694139,4128.7215485144,0.023663783445954,-0.00024543967447244,1.0113953351974,90.604315523128,16.0109694139,-38.186105475256,0.0085347282890944,0,0,16.028775452699,16.039099764369,1.1757692146973,0,0.0085347282890944,
48.456502952613,782.35285005486,899.17223132355,1.1759863902016,15.99354400147,4127.2696331419,0.024027246981859,-0.00070274143945426,1.0100816488266,90.598056929146,15.99354400147,-38.343259087663,0,0,0,16.02172927787,16.035294780368,1.1758118429722,0,0,
48.465002953075,782.45440376084,899.108489573,1.1760563388607,15.974140117397,4133.1506856055,0.024322379380465,-0.0011153259547427,1.0088441371918,90.592133604901,15.974140117397,-38.464572658235,0,0,0,16.012211455743,16.030584533401,1.1758594877673,0,0,
48.473002953455,782.56925446214,899.03623440163,1.1761669870034,15.954948553807,4148.3985027086,0.024627620354295,-0.001582614146173,1.0074293613434,90.585367051355,15.954948553807,-38.573063187997,0,0,0,16.000758849653,16.024045339733,1.1759196811639,0,0,
48.481002953835,782.67711641872,898.96820438793,1.1762429721759,15.933412223195,4167.5297738164,0.02490845695138,-0.0020941435359418,1.0061153173447,90.578936391112,15.933412223195,-38.664216606971,0,0,0,15.987289590098,16.01568116467,1.1759837622422,0,0,
48.489002954215,782.78475365555,898.90013549477,1.1762656075327,15.908330951139,4186.6243014532,0.025186620652676,-0.0026694573462009,1.0048100948334,90.572478189285,15.908330951139,-38.743554982955,0,0,0,15.97149785555,16.005572046604,1.176040367681,0,0,
48.497502954677,782.89215728268,898.83203562861,1.176226059009,15.8819578826,4201.8785303061,0.025509780272841,-0.0032928581349552,1.0034910440445,90.566007374475,15.8819578826,-38.820341951321,0,0,0,15.953589886003,15.993753787491,1.1760783087398,0,0,
48.505502955057,783.00601766258,898.75961334631,1.1761403874948,15.870179681615,4212.6149066647,0.025921545922756,-0.0039553600363433,1.0020629167557,90.559136076451,15.870179681615,-38.894159980724,0,0,0,15.936907934803,15.980184075525,1.1760917338678,0,0,
48.513502955437,783.11298585776,898.69138491293,1.1760142121939,15.856169323329,4217.7008130193,0.02625735104084,-0.0046204994432628,1.000706076622,90.552685026,15.856169323329,-38.950573691509,0,0,0,15.920760287967,15.965644452803,1.1760781075914,0,0,
48.522002955899,783.21976930276,898.62308480078,1.1758620309283,15.833072801389,4217.6384788093,0.026608182117343,-0.0053043654188514,0.99932581186295,90.546267879038,15.833072801389,-38.984676179246,0,0,0,15.903222762844,15.950551107591,1.1760371896711,0,0,
