                simTime,               simFrame,               playerId,              lightMask,               steering,    steeringWheelTorque,                accMask,               accSpeed,           batteryState,            batteryRate,       displayLightMask,              fuelGauge,
+6.9266670279204845e+01,                   4157,                      1,                      0,+3.9197593927383423e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.9283336946740746e+01,                   4158,                      1,                      0,+3.7504483014345169e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.9300003614276648e+01,                   4159,                      1,                      0,+3.5862665623426437e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.9316670281812549e+01,                   4160,                      1,                      0,+3.4271825104951859e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.9333336949348450e+01,                   4161,                      1,                      0,+3.2732699066400528e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.9350003616884351e+01,                   4162,                      1,                      0,+3.1248185783624649e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.9366670284420252e+01,                   4163,                      1,                      0,+2.9816413298249245e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.9383336951956153e+01,                   4164,                      1,                      0,+2.8437700122594833e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.9400003619492054e+01,                   4165,                      1,                      0,+2.7113409712910652e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.9416670287027955e+01,                   4166,                      1,                      0,+2.5842510163784027e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.9433336954563856e+01,                   4167,                      1,                      0,+2.4623904377222061e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.9450003622099757e+01,                   4168,                      1,                      0,+2.3457551375031471e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.9466670289635658e+01,                   4169,                      1,                      0,+2.2344490513205528e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.9483336957171559e+01,                   4170,                      1,                      0,+2.1282341331243515e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.9500003624707460e+01,                   4171,                      1,                      0,+2.0270943641662598e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.9516670292243361e+01,                   4172,                      1,                      0,+1.9310176372528076e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.9533336959779263e+01,                   4173,                      1,                      0,+1.8395761027932167e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.9550003627315164e+01,                   4174,                      1,                      0,+1.7518825829029083e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.9566670294851065e+01,                   4175,                      1,                      0,+1.6674939543008804e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.9583336962386966e+01,                   4176,                      1,                      0,+1.5863420441746712e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.9600003629922867e+01,                   4177,                      1,                      0,+1.5082452446222305e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.9616670297458768e+01,                   4178,                      1,                      0,+1.4332340098917484e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.9633336964994669e+01,                   4179,                      1,                      0,+1.3612204231321812e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.9650003632530570e+01,                   4180,                      1,                      0,+1.2922175228595734e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.9666670300066471e+01,                   4181,                      1,                      0,+1.2261155061423779e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.9683336967602372e+01,                   4182,                      1,                      0,+1.1626889929175377e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.9700003635138273e+01,                   4183,                      1,                      0,+1.1021397076547146e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.9716670302674174e+01,                   4184,                      1,                      0,+1.0441167280077934e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.9733336970210075e+01,                   4185,                      1,                      0,+9.8858596757054329e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.9750003637745976e+01,                   4186,                      1,                      0,+9.3561625108122826e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.9766670305281878e+01,                   4187,                      1,                      0,+8.8505018502473831e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.9783336972817779e+01,                   4188,                      1,                      0,+8.3683207631111145e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.9800003640353680e+01,                   4189,                      1,                      0,+7.9078925773501396e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.9816670307889581e+01,                   4190,                      1,                      0,+7.4685150757431984e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.9833336975425482e+01,                   4191,                      1,                      0,+7.0505170151591301e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.9850003642961383e+01,                   4192,                      1,                      0,+6.6519733518362045e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.9866670310497284e+01,                   4193,                      1,                      0,+6.2730847857892513e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.9883336978033185e+01,                   4194,                      1,                      0,+5.9118168428540230e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.9900003645569086e+01,                   4195,                      1,                      0,+5.5693136528134346e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.9916670313104987e+01,                   4196,                      1,                      0,+5.2434424869716167e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.9933336980640888e+01,                   4197,                      1,                      0,+4.9330946058034897e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.9950003648176789e+01,                   4198,                      1,                      0,+4.6392520889639854e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.9966670315712690e+01,                   4199,                      1,                      0,+4.3607065454125404e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+6.9983336983248591e+01,                   4200,                      1,                      0,+4.0962034836411476e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.0000003650784492e+01,                   4201,                      1,                      0,+3.8444434758275747e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.0016670318320394e+01,                   4202,                      1,                      0,+3.6062283907085657e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.0033336985856295e+01,                   4203,                      1,                      0,+3.3812532201409340e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.0050003653392196e+01,                   4204,                      1,                      0,+3.1670297030359507e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.0066670320928097e+01,                   4205,                      1,                      0,+2.9653175733983517e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.0083336988463998e+01,                   4206,                      1,                      0,+2.7735554613173008e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.0100003655999899e+01,                   4207,                      1,                      0,+2.5934167206287384e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.0116670323535800e+01,                   4208,                      1,                      0,+2.4223050568252802e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.0133336991071701e+01,                   4209,                      1,                      0,+2.2607475984841585e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.0150003658607602e+01,                   4210,                      1,                      0,+2.1082211751490831e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.0166670326143503e+01,                   4211,                      1,                      0,+9.0716709382832050e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.0183336993679404e+01,                   4212,                      1,                      0,-1.1847902787849307e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.0200003661215305e+01,                   4213,                      1,                      0,-3.1526759266853333e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.0216670328751206e+01,                   4214,                      1,                      0,-4.8952358774840832e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.0233336996287107e+01,                   4215,                      1,                      0,-6.4218947663903236e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.0250003663823009e+01,                   4216,                      1,                      0,-7.7494317665696144e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.0266670331358910e+01,                   4217,                      1,                      0,-8.8952248916029930e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.0283336998894811e+01,                   4218,                      1,                      0,-9.8761171102523804e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.0300003666430712e+01,                   4219,                      1,                      0,-1.0707326233386993e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.0316670333966613e+01,                   4220,                      1,                      0,-1.1403434909880161e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.0333337001502514e+01,                   4221,                      1,                      0,-1.1976265348494053e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.0350003669038415e+01,                   4222,                      1,                      0,-1.2436614371836185e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.0366670336574316e+01,                   4223,                      1,                      0,-1.2798441573977470e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.0383337004110217e+01,                   4224,                      1,                      0,-1.3069018721580505e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.0400003671646118e+01,                   4225,                      1,                      0,-1.3255990110337734e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.0416670339182019e+01,                   4226,                      1,                      0,-1.3368294574320316e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.0433337006717920e+01,                   4227,                      1,                      0,-1.3411954976618290e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.0450003674253821e+01,                   4228,                      1,                      0,-1.3392146676778793e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.0466670341789722e+01,                   4229,                      1,                      0,-1.3317360542714596e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.0483337009325624e+01,                   4230,                      1,                      0,-1.3189996592700481e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.0500003676861525e+01,                   4231,                      1,                      0,-1.3017807155847549e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.0516670344397426e+01,                   4232,                      1,                      0,-1.2803480029106140e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.0533337011933327e+01,                   4233,                      1,                      0,-1.2551895342767239e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.0550003679469228e+01,                   4234,                      1,                      0,-1.2267009355127811e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.0566670347005129e+01,                   4235,                      1,                      0,-1.1951831169426441e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.0583337014541030e+01,                   4236,                      1,                      0,-1.1611531488597393e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.0600003682076931e+01,                   4237,                      1,                      0,-1.1246173642575741e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.0616670349612832e+01,                   4238,                      1,                      0,-1.0861062444746494e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.0633337017148733e+01,                   4239,                      1,                      0,-1.0456395335495472e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.0650003684684634e+01,                   4240,                      1,                      0,-1.0036549530923367e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.0666670352220535e+01,                   4241,                      1,                      0,-9.6038887277245522e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.0683337019756436e+01,                   4242,                      1,                      0,-9.1577079147100449e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.0700003687292337e+01,                   4243,                      1,                      0,-8.7024932727217674e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.0716670354828238e+01,                   4244,                      1,                      0,-8.2376124337315559e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.0733337022364140e+01,                   4245,                      1,                      0,-7.7655380591750145e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.0750003689900041e+01,                   4246,                      1,                      0,-7.2887754067778587e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.0766670357435942e+01,                   4247,                      1,                      0,-6.8057132884860039e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.0783337024971843e+01,                   4248,                      1,                      0,-6.3198967836797237e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.0800003692507744e+01,                   4249,                      1,                      0,-5.8318092487752438e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.0816670360043645e+01,                   4250,                      1,                      0,-5.3408960811793804e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.0833337027579546e+01,                   4251,                      1,                      0,-4.8496918752789497e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.0850003695115447e+01,                   4252,                      1,                      0,-4.3586227111518383e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.0866670362651348e+01,                   4253,                      1,                      0,-3.8704855833202600e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.0883337030187249e+01,                   4254,                      1,                      0,-3.3827163279056549e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.0900003697723150e+01,                   4255,                      1,                      0,-2.8968004044145346e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.0916670365259051e+01,                   4256,                      1,                      0,-2.4111543316394091e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.0933337032794952e+01,                   4257,                      1,                      0,-1.9282789435237646e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.0950003700330853e+01,                   4258,                      1,                      0,-1.4476069482043386e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.0966670367866755e+01,                   4259,                      1,                      0,-9.6957763889804482e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.0983337035402656e+01,                   4260,                      1,                      0,-4.9360096454620361e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.1000003702938557e+01,                   4261,                      1,                      0,-2.1123403712408617e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.1016670370474458e+01,                   4262,                      1,                      0,+4.4845658703707159e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.1033337038010359e+01,                   4263,                      1,                      0,+9.1473729116842151e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.1050003705546260e+01,                   4264,                      1,                      0,+1.3773265527561307e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.1066670373082161e+01,                   4265,                      1,                      0,+1.8368569435551763e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.1083337040618062e+01,                   4266,                      1,                      0,+2.2929601836949587e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.1100003708153963e+01,                   4267,                      1,                      0,+2.7452772483229637e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.1116670375689864e+01,                   4268,                      1,                 0x8020,+3.1944720540195704e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.1133337043225765e+01,                   4269,                      1,                 0x8020,+3.6379618104547262e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.1150003710761666e+01,                   4270,                      1,                 0x8020,+4.0733227506279945e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.1166670378297567e+01,                   4271,                      1,                 0x8020,+4.4939978979527950e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.1183337045833468e+01,                   4272,                      1,                 0x8020,+4.8977257683873177e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.1200003713369370e+01,                   4273,                      1,                 0x8020,+5.2782641723752022e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.1216670380905271e+01,                   4274,                      1,                 0x8020,+5.6324973702430725e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.1233337048441172e+01,                   4275,                      1,                 0x8020,+5.9584244154393673e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.1250003715977073e+01,                   4276,                      1,                 0x8020,+6.2541444785892963e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.1266670383512974e+01,                   4277,                      1,                 0x8020,+6.5158316865563393e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.1283337051048875e+01,                   4278,                      1,                 0x8020,+6.7428103648126125e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.1300003718584776e+01,                   4279,                      1,                 0x8020,+6.9335117004811764e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.1316670386120677e+01,                   4280,                      1,                 0x8020,+7.0864828303456306e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.1333337053656578e+01,                   4281,                      1,                 0x8020,+7.2004939429461956e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.1350003721192479e+01,                   4282,                      1,                 0x8020,+7.2771590203046799e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.1366670388728380e+01,                   4283,                      1,                 0x8020,+7.3134652338922024e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.1383337056264281e+01,                   4284,                      1,                 0x8020,+7.3104649782180786e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.1400003723800182e+01,                   4285,                      1,                 0x8020,+7.2683235630393028e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.1416670391336083e+01,                   4286,                      1,                 0x8020,+7.1852952241897583e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.1433337058871984e+01,                   4287,                      1,                 0x8020,+7.0638111792504787e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.1450003726407886e+01,                   4288,                      1,                 0x8020,+6.9023701362311840e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.1466670393943787e+01,                   4289,                      1,                 0x8020,+6.7026242613792419e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.1483337061479688e+01,                   4290,                      1,                 0x8020,+6.4653358422219753e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.1500003729015589e+01,                   4291,                      1,                 0x8020,+6.1893416568636894e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.1516670396551490e+01,                   4292,                      1,                 0x8020,+5.8766347356140614e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.1533337064087391e+01,                   4293,                      1,                 0x8020,+5.5272979661822319e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.1550003731623292e+01,                   4294,                      1,                 0x8020,+5.1425299607217312e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.1566670399159193e+01,                   4295,                      1,                 0x8020,+4.7226189635694027e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.1583337066695094e+01,                   4296,                      1,                   0x20,+4.2689749971032143e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.1600003734230995e+01,                   4297,                      1,                   0x20,+3.7820881698280573e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.1616670401766896e+01,                   4298,                      1,                   0x20,+3.2625542953610420e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.1633337069302797e+01,                   4299,                      1,                   0x20,+2.7114180848002434e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.1650003736838698e+01,                   4300,                      1,                   0x20,+2.1281193476170301e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.1666670404374599e+01,                   4301,                      1,                   0x20,+1.5113655244931579e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.1683337071910501e+01,                   4302,                      1,                   0x20,+8.6507014930248260e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.1700003739446402e+01,                   4303,                      1,                   0x20,+1.8916446424555033e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.1716670406982303e+01,                   4304,                      1,                   0x20,-5.1634525880217552e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.1733337074518204e+01,                   4305,                      1,                   0x20,-1.2493252288550138e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.1750003742054105e+01,                   4306,                      1,                   0x20,-2.0095936488360167e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.1766670409590006e+01,                   4307,                      1,                   0x20,-2.7948592323809862e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.1783337077125907e+01,                   4308,                      1,                   0x20,-3.6058097612112761e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.1800003744661808e+01,                   4309,                      1,                   0x20,-4.4410261325538158e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.1816670412197709e+01,                   4310,                      1,                   0x20,-5.2990210242569447e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.1833337079733610e+01,                   4311,                      1,                   0x20,-6.1802761629223824e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+7.1850003747269511e+01,                   4312,                      1,                   0x20,-7.0821619592607021e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
